date,BRL,CAD,CLP,CNH,EUR,HUF,IDR,INR,JPY,KRW,MXN,MYR,PHP,PLN,SGD,THB,TWD
2021-10-15,1.5638999999999994,0.23550000000000001,-0.16000000000000014,-0.14550000000000018,-0.09549999999999992,0.6836999999999998,2.31,0.8300000000000001,-0.142,0.0,0.6265000000000001,-1.9291,-0.3700000000000001,1.1569,0.019200000000000023,-0.3393,-0.5
2021-10-22,2.3338,0.319,0.8900000000000001,0.07739999999999991,-0.0877,0.9175,-1.5499999999999998,0.5700000000000003,-0.1555,-0.41999999999999993,0.7709000000000001,-0.6664999999999999,-0.20000000000000018,1.2147000000000001,0.016100000000000003,-1.0137,0.018199999999999772
2021-10-29,4.150600000000001,0.5392,0.4899999999999993,0.14139999999999997,-0.06010000000000004,0.7834000000000001,-0.25,0.3099999999999996,-0.2118,-0.29999999999999993,0.9732000000000003,-1.5693,0.33000000000000007,0.9791000000000001,0.06689999999999999,-0.052999999999999936,0.12470000000000026
2021-11-05,3.1195000000000004,0.45419999999999994,0.7300000000000004,0.20589999999999975,-0.11399999999999999,1.0012999999999999,0.48,0.3799999999999999,-0.2332,-0.41999999999999993,0.49180000000000046,-0.8898999999999999,-0.54,1.3173000000000001,0.035,0.15760000000000002,-1.3027
2021-11-12,2.7327999999999992,0.5217,1.2699999999999996,0.27890000000000015,-0.12440000000000007,1.2008999999999999,0.6600000000000001,1.2700000000000005,-0.2583,-0.4099999999999999,0.5854999999999997,-0.6238000000000001,0.3799999999999999,1.4908,0.08269999999999997,1.0164,-0.7001
2021-11-19,3.045399999999999,0.5074,0.6900000000000004,0.24580000000000002,-0.15590000000000004,1.1764999999999999,1.4899999999999998,1.1600000000000001,-0.245,-0.22999999999999998,0.08659999999999979,0.025499999999999856,1.2000000000000002,1.3506999999999998,0.07929999999999998,0.7026,-1.0381
2021-11-26,2.5289,0.48,0.08000000000000007,0.09030000000000005,-0.12649999999999995,1.2285999999999997,0.20999999999999996,1.12,-0.25129999999999997,-0.33999999999999997,-0.5747,0.09170000000000011,1.03,1.0327,0.0701,-1.4556,-1.7494
2021-12-03,2.0609,0.9046000000000001,0.20999999999999996,-0.058499999999999996,0.5278,2.4623,-0.6100000000000003,1.1399999999999997,0.23160000000000003,0.12,0.7626,0.3666999999999999,-0.03000000000000025,0.10329999999999995,0.07850000000000001,-0.4159999999999999,0.7327999999999999
2021-12-10,1.956999999999999,0.98,0.7700000000000005,0.3700000000000001,0.5476,1.9287999999999998,0.5699999999999998,1.23,0.2751,0.57,0.7739000000000003,-1.4583,0.0,1.2437,0.09089999999999998,0.2501,-0.11239999999999983
2021-12-17,2.5779999999999994,0.9066000000000001,0.40000000000000036,0.07829999999999959,0.45179999999999987,1.8958000000000004,2.2799999999999994,0.7600000000000007,0.31129999999999997,0.8300000000000001,0.7383999999999995,-0.7271999999999998,2.2199999999999998,1.0365000000000002,0.07460000000000003,0.9602999999999999,0.1976
2021-12-24,2.6914,0.7403,0.5599999999999996,0.48760000000000003,0.21900000000000008,1.4243999999999994,4.27,1.08,0.04930000000000001,0.29000000000000004,1.1978,0.4655,1.7100000000000002,1.1745,0.03489999999999999,0.6502,1.0647000000000002
2021-12-31,2.534700000000001,0.6329,1.0999999999999996,0.2991999999999999,-0.03149999999999997,1.1461000000000001,2.3899999999999997,1.3599999999999999,-0.13140000000000002,-0.17999999999999994,1.5003000000000002,0.6416999999999999,-7.770000000000001,1.3929,0.06409999999999999,1.3500999999999999,-0.2822
2022-01-07,1.8199999999999985,0.6866,1.7000000000000002,0.7692999999999999,-0.04420000000000002,1.4419,1.6400000000000001,1.2900000000000005,-0.1298,-0.08999999999999997,1.7098000000000004,1.4776999999999998,-6.4399999999999995,1.8706,0.09729999999999997,1.012,-0.2156
2022-01-14,1.6935000000000002,0.7345999999999999,2.2099999999999995,0.11360000000000037,-0.017800000000000038,1.1894,2.51,1.3799999999999994,-0.12230000000000002,-0.2599999999999999,1.5115000000000007,0.23849999999999993,-1.15,1.7332,0.1415,0.3779,0.5834999999999999
2022-01-21,1.1181,0.7457,0.9400000000000004,0.010099999999999998,-0.018399999999999972,1.1318000000000001,2.8599999999999994,1.2199999999999998,-0.10840000000000002,-0.040000000000000036,1.5061,1.6740000000000002,-0.08000000000000007,1.3554,0.16069999999999998,0.3598,0.40580000000000016
2022-01-28,1.951600000000001,0.9095000000000001,0.46999999999999975,-0.3528000000000002,-0.011399999999999966,0.7542000000000004,2.9099999999999997,1.1099999999999994,-0.11879999999999996,-0.16999999999999993,1.8647,0.7262,0.13999999999999968,1.5530000000000004,0.2511,0.03790000000000002,0.3777999999999999
2022-02-04,1.4823000000000004,0.9629000000000001,0.04999999999999982,-0.2243999999999997,0.12560000000000004,1.0684000000000005,2.8500000000000005,1.2700000000000005,-0.13539999999999996,-0.020000000000000018,1.7362000000000002,2.3952999999999998,-0.040000000000000036,1.5562000000000005,0.37250000000000005,0.9865999999999999,0.6242999999999999
2022-02-11,1.9978999999999996,0.9455,1.9700000000000006,-0.28790000000000004,0.12639999999999996,1.1114000000000002,2.9,1.0499999999999998,-0.10049999999999998,-0.72,1.840700000000001,2.2963,0.5300000000000002,1.8544999999999994,0.4047,0.7301,-0.6183000000000001
2022-02-18,1.2445000000000004,0.9285,1.8100000000000005,-0.48439999999999994,0.09289999999999998,1.1005000000000003,2.57,1.0,-0.1304,-0.020000000000000018,1.7870000000000008,1.2142999999999997,0.3899999999999997,1.7154000000000003,0.2924,0.662,-0.8712000000000001
2022-02-25,2.1708999999999996,0.9477000000000001,1.75,-0.2225999999999999,0.21789999999999998,1.23,2.1199999999999997,-0.16999999999999993,0.023999999999999966,0.09000000000000008,1.8786000000000005,2.7554,-0.9100000000000006,1.4612999999999996,0.24819999999999998,0.5354,0.011200000000000099
2022-03-04,0.6833999999999989,0.9584999999999999,0.5099999999999998,0.02090000000000014,0.32320000000000004,0.8390000000000004,1.1,-0.4800000000000004,0.17260000000000003,-0.2400000000000001,1.860100000000001,1.8726,-3.8599999999999994,1.0055999999999998,0.37340000000000007,0.15489999999999998,-1.5303
2022-03-11,1.6754999999999995,1.1494,1.4699999999999998,0.15160000000000018,0.22750000000000004,1.2354000000000003,2.5100000000000002,-0.7600000000000007,-0.030700000000000005,-0.1299999999999999,1.8517000000000001,1.4242000000000001,-2.7199999999999998,1.6483999999999996,0.3842,-0.08200000000000007,-0.012899999999999912
2022-03-18,0.5470000000000006,1.1421,0.9100000000000001,-0.018500000000000405,0.21250000000000002,1.6693999999999996,2.5500000000000003,-0.23000000000000043,-0.09860000000000002,0.04999999999999993,1.9932000000000007,0.3953000000000002,-1.29,1.6597,0.4951,0.10830000000000006,2.4827000000000004
2022-03-25,-0.3056000000000001,1.4040000000000001,1.6500000000000004,0.23539999999999983,0.2821,1.8275999999999994,2.71,-0.08000000000000007,-0.0030999999999999917,0.16000000000000014,2.3084000000000007,-0.09580000000000011,1.4700000000000002,1.8622999999999998,0.5882000000000001,0.08290000000000008,0.4808
2022-04-01,-0.23980000000000068,1.3218,0.6400000000000006,0.12919999999999998,0.23529999999999995,1.6288,2.81,2.3999999999999995,-0.1069,0.21999999999999997,2.3077999999999994,1.2515999999999998,0.5900000000000003,1.5737999999999994,0.8399,0.6846,0.34839999999999993
2022-04-08,-0.06439999999999912,1.3064,0.6799999999999997,0.14759999999999973,0.30479999999999996,1.6486999999999998,1.9000000000000004,2.0399999999999996,-0.08230000000000004,0.3400000000000001,2.2184,1.0950000000000002,0.9200000000000004,1.6797000000000004,0.7188999999999999,0.09889999999999999,1.0207000000000002
2022-04-15,0.4501999999999988,1.181,1.0299999999999994,-0.07779999999999987,0.3011,1.2807000000000004,4.0,1.6799999999999997,-0.17720000000000002,0.30000000000000004,2.1941000000000006,0.4202999999999997,0.4400000000000004,1.4521999999999995,0.7051999999999999,-0.15270000000000006,1.0221
2022-04-22,-0.14830000000000076,1.5416,-0.17999999999999972,-0.4897,0.4625,1.5023,2.8,2.7199999999999998,-0.17670000000000002,0.42000000000000004,1.7723000000000004,2.0724,0.9000000000000004,1.7755999999999998,0.7048,-0.3427,0.6315999999999999
2022-04-29,-0.6321999999999992,1.4851,0.03999999999999915,0.07390000000000008,0.4877,1.3724999999999996,-0.2999999999999998,-1.1499999999999995,-0.1876,0.54,1.906600000000001,-2.3664000000000005,-1.6599999999999993,1.6089000000000002,0.6623999999999999,-0.18440000000000012,1.7919
2022-05-06,-0.5526,1.4882,0.1899999999999995,0.029200000000000337,0.5234000000000001,1.3465999999999996,0.5800000000000001,1.8200000000000003,-0.16729999999999995,0.2999999999999998,2.0332,1.188,-3.1499999999999995,1.9482,0.7314,0.11580000000000001,0.9578
2022-05-13,0.1576000000000004,1.2719,0.10000000000000142,0.043299999999999894,0.4351999999999999,1.4427000000000003,1.9200000000000004,1.96,-0.21279999999999993,0.43000000000000005,1.8361,1.0662999999999998,0.009999999999999787,1.6528,0.5696000000000001,0.02980000000000005,0.3599
2022-05-20,-0.4817,1.2316999999999998,0.33000000000000096,0.2016,0.5809000000000001,1.1726999999999999,4.64,-0.23999999999999932,-0.22869999999999996,0.52,1.8182,0.2648999999999999,2.6100000000000003,1.2995,0.5933999999999999,2.1887999999999996,1.7202
2022-05-27,-0.4649000000000001,1.0156999999999998,-0.23000000000000043,0.36319999999999997,0.6635,1.2595,3.3,1.25,-0.18270000000000003,0.21999999999999997,1.8855000000000004,0.8353000000000002,2.4899999999999998,1.5711999999999993,0.5528,0.32069999999999993,2.7822000000000005
2022-06-03,-0.8628999999999998,1.3548,0.5099999999999998,0.42369999999999974,0.9088,1.3938000000000006,3.7600000000000002,1.96,-0.18149999999999994,0.5700000000000001,2.2309,2.2375,0.34000000000000075,1.5286,0.6340000000000001,0.33699999999999997,1.6669999999999998
2022-06-10,-0.8782999999999994,1.6188,0.5499999999999989,0.5231000000000003,1.198,2.099,2.85,1.5499999999999998,-0.1769,1.03,2.5402999999999993,2.6251,-0.5099999999999998,1.694,0.9185000000000001,0.8104999999999999,0.7889999999999999
2022-06-17,-0.6167999999999996,1.6367999999999998,-0.5400000000000009,0.2636000000000003,1.2908,2.1879,1.3199999999999998,1.8000000000000007,-0.02180000000000004,0.97,2.2348,1.9281000000000001,0.6800000000000006,1.9422999999999995,1.0125,-0.08179999999999987,2.8127999999999997
2022-06-24,-0.3384999999999998,1.4045,-0.2400000000000002,0.5646,1.1145,2.2003000000000004,1.77,1.9100000000000001,-0.1437,0.8199999999999998,2.0482999999999993,0.944,2.0300000000000002,1.2470999999999997,0.8454999999999999,0.6081,3.303
2022-07-01,-0.03759999999999941,1.1481999999999999,0.09999999999999964,0.6102999999999996,0.8565,2.5957999999999997,1.2700000000000005,2.3600000000000003,-0.2238,0.6100000000000001,2.1415999999999986,1.3718,-1.13,0.8402999999999992,0.5364,0.07630000000000003,-1.2539
2022-07-08,-0.6082999999999998,1.2070999999999998,0.6099999999999994,0.9218,0.9174,2.6496999999999993,1.3299999999999996,1.0200000000000005,-0.25259999999999994,0.52,1.910400000000001,2.5305,0.03000000000000025,0.4542999999999999,0.5755999999999999,0.9431,-0.38710000000000006
2022-07-15,-0.6744000000000003,0.9100999999999999,1.8399999999999999,0.6005000000000003,0.9011,2.6582999999999988,-4.8100000000000005,1.3800000000000008,-0.31279999999999997,0.49,1.612,0.6490999999999998,-0.7800000000000002,1.0915999999999997,0.45199999999999996,0.18890000000000007,-0.8173999999999999
2022-07-22,-0.7451000000000008,0.7498999999999998,0.33999999999999986,0.2836000000000003,0.724,2.3381000000000007,0.16000000000000014,-0.1900000000000004,-0.3415,0.31000000000000005,1.3116000000000003,-2.2975,-0.03000000000000025,0.2234999999999996,0.25329999999999986,0.2643000000000001,0.1831
2022-07-29,-1.2844999999999995,0.7187999999999999,0.40000000000000036,0.7350000000000001,0.5762,2.0403000000000002,3.12,0.7599999999999998,-0.3245,0.4099999999999999,1.0000999999999998,1.5902000000000003,1.21,-0.3631999999999991,0.38919999999999977,0.7232000000000001,-0.8029000000000001
2022-08-05,-0.9469000000000012,0.9066000000000001,-0.620000000000001,0.8451000000000002,0.7121999999999999,2.428799999999999,3.1099999999999994,1.0999999999999996,-0.37550000000000006,0.43999999999999995,0.9995000000000012,1.0541,1.3400000000000007,0.3841000000000001,0.6909999999999998,2.9189999999999996,-1.165
2022-08-12,-1.598700000000001,0.8222999999999998,0.3200000000000003,0.7224999999999999,0.7341,2.2352000000000007,2.5500000000000003,-0.20999999999999996,-0.3032,0.54,1.1315000000000008,1.3572000000000002,0.9900000000000002,0.18650000000000055,0.6616000000000004,1.8417,0.14339999999999997
2022-08-19,-1.3849999999999998,0.8472,-0.6300000000000008,-0.12369999999999992,0.8296,2.688600000000001,1.1500000000000004,-0.7700000000000005,-0.31930000000000003,0.48999999999999977,1.3213000000000008,0.31369999999999987,0.8399999999999999,0.8385000000000007,0.6172999999999997,-0.4283000000000001,-0.7676
2022-08-26,-1.3407999999999998,0.7633000000000001,0.33000000000000007,0.3066,0.945,2.8560999999999996,2.57,1.2800000000000002,-0.3218000000000001,0.3799999999999999,1.5570000000000004,0.11870000000000003,0.9699999999999998,0.49829999999999863,0.5850000000000004,0.2206999999999999,0.5658000000000001
2022-09-02,-1.1889000000000003,0.6327000000000003,-0.11000000000000121,-0.017699999999999605,1.0756999999999999,2.8347999999999995,0.9500000000000002,-0.28000000000000025,-0.21809999999999996,0.5100000000000002,1.6028000000000002,3.5743,-1.3399999999999999,0.6362000000000005,0.48670000000000035,-0.37950000000000017,-0.6058999999999999
2022-09-09,-0.3653999999999993,0.5367000000000002,0.35999999999999943,0.23609999999999998,1.0993,3.0416999999999987,2.06,1.2599999999999998,-0.17919999999999997,0.3700000000000001,1.5405999999999995,0.9697,0.5800000000000001,0.5343999999999998,0.42680000000000007,0.9878000000000001,0.28370000000000006
2022-09-16,-0.6845999999999997,0.7827999999999999,0.16000000000000014,-0.13770000000000016,1.2653,2.2040999999999986,0.5599999999999996,1.08,-0.18409999999999999,-0.23999999999999977,1.4050999999999991,-2.3442000000000003,0.46999999999999975,0.851,0.6137000000000001,-0.6105999999999998,-1.7219000000000002
2022-09-23,-0.8747999999999987,0.7721,0.4800000000000004,0.16610000000000014,1.549,1.8393999999999995,-0.16000000000000014,-1.13,-0.20909999999999995,0.43999999999999995,1.6628999999999987,-1.1985999999999999,0.9799999999999995,0.7112999999999996,0.6458000000000004,-0.3044,-0.5503
2022-09-30,-0.8812999999999995,0.6838000000000002,2.41,0.3571,1.3001999999999998,0.49379999999999846,1.3899999999999997,-1.71,-0.28640000000000004,-0.11000000000000032,1.6518000000000015,-1.0070999999999994,1.1199999999999992,0.7735000000000003,0.5448,-0.1322000000000001,-1.2585999999999997
2022-10-07,-0.9997000000000007,0.7441999999999998,0.4900000000000002,0.6038999999999999,1.2866,1.378400000000001,1.7300000000000004,1.7199999999999998,-0.3004,-0.6200000000000001,1.6481999999999992,-0.40779999999999994,2.4299999999999997,0.9156999999999993,0.37349999999999994,-1.2616,-0.22829999999999995
2022-10-14,-0.20099999999999874,0.7450000000000001,-0.6799999999999997,1.0291,1.1623999999999999,1.3329999999999984,1.5099999999999998,2.21,-0.3161999999999999,0.10000000000000009,1.8129000000000008,-1.7246999999999995,1.0,1.3491999999999997,0.41769999999999996,-0.8995000000000002,-1.6305999999999998
2022-10-21,-1.1714000000000002,0.5300000000000002,0.1899999999999995,0.21940000000000026,1.0160000000000002,1.6318000000000001,1.38,-2.2699999999999996,-0.3116,-0.5099999999999998,1.4208999999999996,-1.2881000000000005,2.0299999999999994,2.2196999999999996,0.21799999999999997,-0.6043000000000001,-1.3081
2022-10-28,-1.3797999999999995,0.42769999999999975,-0.34999999999999964,0.7804999999999997,0.8559000000000001,1.5694999999999997,1.0200000000000005,1.5099999999999998,-0.3094,-0.31999999999999984,1.6870999999999992,-0.2226000000000008,1.5099999999999998,2.6287000000000003,0.32620000000000005,0.624,-0.4953000000000003
2022-11-04,-0.6851000000000003,0.6400999999999999,-0.21000000000000085,0.8511000000000002,0.9345999999999999,0.2621000000000002,0.8900000000000006,2.6899999999999995,-0.3128,-0.7200000000000002,1.9054000000000002,-0.38509999999999955,-0.41000000000000014,2.0198,0.5854999999999997,7.3147,1.1313
2022-11-11,-0.5896999999999988,0.4178999999999995,-0.8499999999999996,0.9850000000000001,0.9728000000000001,-1.0274,2.5,1.4499999999999993,-0.22970000000000007,-0.6699999999999999,1.4002,-0.2405999999999997,3.15,1.4809,0.5749999999999997,3.6925,10.4467
2022-11-18,0.15359999999999907,0.48400000000000043,-1.370000000000001,1.0901000000000003,0.9124000000000001,-1.9783000000000008,1.7300000000000004,0.9400000000000004,-0.2593,-0.5800000000000001,1.581999999999999,4.5339,1.7300000000000004,2.424200000000001,0.41930000000000023,1.5541,2.252
2022-11-25,0.34169999999999945,0.39800000000000013,-2.039999999999999,1.1743000000000001,0.8557000000000001,-2.9944000000000006,1.42,1.6799999999999997,-0.22809999999999997,-0.8599999999999999,1.2729999999999997,-0.49419999999999975,2.0200000000000005,2.050799999999999,0.07089999999999996,2.5054,6.1182
2022-12-02,-0.5472999999999999,0.6350000000000002,-1.5199999999999996,1.0857999999999999,1.372,-1.583400000000001,3.29,0.8099999999999996,0.44820000000000004,-1.0100000000000002,1.5684000000000005,2.5873999999999997,2.15,-4.0992999999999995,-0.17510000000000003,2.2598000000000003,6.081300000000001
2022-12-09,-0.26539999999999964,0.46130000000000004,-0.4399999999999995,1.0085999999999997,1.1374,-0.14690000000000047,1.25,0.4900000000000002,0.3077,-0.6700000000000004,1.2684999999999995,1.4141999999999997,2.58,-1.991200000000001,-0.03990000000000027,2.3521,3.0915
2022-12-16,0.4322999999999997,0.34980000000000055,-0.8300000000000001,0.7201000000000002,1.2759,-1.2820999999999998,1.0699999999999994,2.55,0.27380000000000004,-0.2999999999999998,0.9905000000000008,0.08819999999999961,0.8300000000000001,-0.04800000000000004,0.11299999999999999,1.8758000000000001,0.5914
2022-12-23,1.4469999999999992,0.2613000000000003,0.08999999999999986,0.7049000000000001,1.4423,-0.18680000000000163,1.21,1.2200000000000006,0.38289999999999996,-0.25,1.061,2.5719,1.5199999999999996,-0.7835000000000001,-0.05569999999999986,2.4463,1.1271
2022-12-30,0.30049999999999955,0.29079999999999995,0.4999999999999991,0.7406000000000001,1.0360999999999998,-0.7185000000000006,-0.20000000000000018,1.46,0.03160000000000002,-0.81,1.0564,-0.03839999999999977,1.37,0.8870999999999993,0.1447999999999996,4.0581,0.3871
2023-01-06,-1.0749999999999993,0.2625000000000002,-2.3599999999999994,0.6853,0.9661,-1.9825999999999997,0.8700000000000001,1.29,-0.06310000000000004,-0.4099999999999997,1.017900000000001,0.3539000000000003,0.79,0.33389999999999986,-0.019199999999999662,3.7390999999999996,0.6281
