date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,HUF,EUR,JPY,CAD
2017-09-22,2.061,0.6974,4.2374,-0.7026000000000001,-3.6344000000000003,1.4073999999999995,1.3060999999999998,1.3772999999999997,-2.338,4.956399999999999,1.3239,3.3873999999999995,-2.3252,-1.4923000000000002,-0.4056000000000002,0.3329
2017-09-29,2.4173,1.1744000000000003,4.364400000000001,-0.6256000000000002,-1.0524000000000002,1.1943999999999997,1.2577,2.0007,-0.27059999999999995,5.1,1.2837000000000005,2.5043999999999995,-2.0731,-1.3760000000000001,-0.2744,0.40890000000000004
2017-10-06,2.5843,1.1603999999999997,4.2204,0.10040000000000027,-2.3106,2.3304,1.6007000000000002,1.8603000000000003,0.6749000000000003,5.6481,2.4084000000000003,2.8404,-1.6035,-1.1134,0.09100000000000019,0.4859
2017-10-13,2.7879,1.7903999999999995,3.1504,0.21040000000000014,-1.1460000000000001,4.7204,1.5519000000000003,0.6640000000000003,0.04270000000000018,5.2646999999999995,2.216,-1.7095999999999998,-1.7313999999999998,-1.1135,0.12060000000000026,0.5386000000000002
2017-10-20,2.8694,1.5694000000000004,3.1394000000000006,0.2594000000000003,-2.6041,2.4494000000000007,1.7104000000000004,1.5632000000000004,0.7224000000000003,5.7713,2.496100000000001,1.2594000000000003,-1.6428999999999998,-1.1113999999999997,0.14570000000000038,0.5134000000000003
2017-10-27,2.9465000000000003,3.6899,3.409900000000001,0.24990000000000023,-1.2963,5.1399,1.7611000000000003,1.7207000000000003,-0.024299999999999766,5.5922,2.3546000000000005,-0.23009999999999975,-1.5709999999999997,-1.0951,0.1565000000000003,0.5041000000000002
2017-11-03,2.6092999999999997,1.5414000000000003,2.8613999999999997,0.37139999999999995,-3.5370000000000004,2.2914,1.4967,0.9470000000000001,1.0282,4.8494,2.1908000000000003,0.20140000000000002,-1.3094000000000003,-1.0477,0.5308999999999999,0.5406
2017-11-10,2.4757000000000002,2.0904,4.3404,0.4503999999999999,-2.6205000000000003,2.0803999999999996,1.5178,0.49770000000000014,1.0472000000000001,4.3194,2.1647999999999996,0.5404000000000002,-1.3941000000000001,-0.9953999999999998,0.6137000000000001,0.48960000000000004
2017-11-17,2.1846,1.9842000000000004,3.3242000000000003,0.34419999999999984,-2.3785000000000003,1.2541999999999995,1.4432,-1.9982000000000002,-1.6578,4.0425,2.1269,-1.5057999999999998,-1.4249000000000003,-1.0834,0.5303,0.4570000000000001
2017-11-24,2.689,0.7088000000000001,2.3188,0.17880000000000007,-2.4286000000000003,0.6288,1.2861000000000002,0.009200000000000319,-2.4951999999999996,4.056299999999999,2.369700000000001,-0.6111999999999999,-1.5150000000000001,-1.1925,0.4264000000000001,0.3975000000000002
2017-12-01,2.8727,2.4914000000000005,1.7814000000000005,1.0214,-1.9987,0.8114000000000003,1.488,0.3421000000000002,-0.6567999999999998,3.9210000000000003,2.2692000000000005,1.3114000000000003,-3.0458,-1.8119999999999998,-0.5520999999999998,-0.31379999999999997
2017-12-08,2.4739,1.9934000000000003,1.1634000000000002,0.45340000000000014,-1.9488999999999999,1.2633999999999999,1.3738,-0.31289999999999996,-0.7387999999999997,4.311100000000001,1.7398000000000007,-1.0765999999999998,-3.0698,-2.397,-1.1099,-0.6187
2017-12-15,2.7878499999999997,2.05215,1.2821500000000006,0.6421500000000002,-0.8218499999999997,0.9721500000000001,1.27105,-0.48834999999999984,-1.28595,4.08525,1.05905,-0.11784999999999979,-4.04235,-3.6126499999999995,-1.7333500000000002,-1.25705
2017-12-22,2.9212,1.4889000000000006,0.3988999999999998,-0.14109999999999978,-2.7348999999999997,0.4689000000000001,1.4951,-0.49439999999999973,-2.13,3.2584000000000004,1.4822000000000006,-1.9110999999999998,-3.2908,-2.8939,-1.6803,-1.0518
2017-12-29,2.4519,0.6994000000000005,0.6494000000000009,0.7294000000000003,-1.1854999999999996,-0.9305999999999996,1.3264000000000002,-0.5328999999999997,-4.521399999999999,3.9186000000000005,2.354000000000001,0.2594000000000003,-1.8317999999999997,-1.1350999999999998,0.08880000000000021,-0.2014999999999998
2018-01-05,2.24885,-0.46814999999999984,0.4818500000000001,0.14185000000000014,0.09654999999999991,-0.1581499999999998,1.37375,-0.7947499999999998,-2.0111499999999998,4.2700499999999995,1.7963500000000003,1.72185,-1.7070500000000002,-1.0362500000000001,-0.4172499999999999,0.00495000000000001
2018-01-12,2.3667,-0.05959999999999965,0.7003999999999997,0.05040000000000022,-0.6054999999999997,-0.36959999999999993,1.3419,0.10289999999999999,-0.8936,4.113199999999999,1.9121000000000006,1.8004000000000002,-1.7403,-1.043,-0.46009999999999995,0.12360000000000015
2018-01-19,2.70915,-0.9989499999999998,0.7510500000000007,0.29105000000000025,-1.02405,1.12105,1.3374500000000002,0.7944500000000001,-2.02395,4.93525,1.7584500000000007,2.8510500000000008,-1.72895,-1.06835,-0.45124999999999993,0.15115000000000012
2018-01-26,3.4465000000000003,-0.6565999999999999,1.0934000000000004,0.34340000000000037,0.4380000000000004,0.45340000000000047,1.1088000000000002,0.23470000000000013,-2.612,4.044700000000001,1.5139000000000005,2.2934,-1.8255,-1.0822999999999998,-0.4661999999999997,0.19150000000000023
2018-02-02,3.0769,-1.3211,2.3989,1.0189,2.6148000000000002,1.7189000000000005,1.8802,1.1885,-1.0086,4.2258000000000004,2.6035,4.9989,-1.7972000000000001,-1.152,-0.9469999999999998,0.3689
2018-02-09,3.5086000000000004,2.5279,2.5079,1.1679000000000002,4.444700000000001,1.6279,1.8754000000000002,1.1843,-1.9727999999999999,4.3262,2.9564999999999997,3.3779,-1.5782,-1.1485999999999998,-0.9785999999999997,0.36670000000000025
2018-02-16,3.2667499999999996,0.6062500000000002,2.38625,0.76625,1.2247499999999998,2.3062500000000004,1.92205,0.5187499999999998,-5.41835,4.05065,2.96595,0.32624999999999993,-1.3910500000000001,-1.04965,-0.8190499999999998,0.38395
2018-02-23,3.03185,3.33435,3.13435,1.0643500000000001,3.1620499999999994,3.4243500000000004,2.0798500000000004,0.64725,-1.61665,3.64975,2.7911500000000005,-0.8156499999999998,-1.47445,-1.06835,-0.8682499999999997,0.38485000000000014
2018-03-02,1.5555000000000003,3.3914000000000004,4.731399999999999,0.9514000000000002,2.9064,2.5514,1.6884000000000001,1.8592000000000002,-2.6051,4.2834,3.1687000000000003,0.5914000000000001,-1.7142999999999997,-1.4215999999999998,-1.6271999999999998,-0.2529999999999999
2018-03-09,1.9608000000000003,4.2393,4.0893,0.7793000000000001,2.4062,3.5693,1.6455000000000002,0.34540000000000015,-2.3750999999999998,4.0376,3.0537,-0.02069999999999994,-1.7369999999999997,-1.4787,-1.666,-0.47009999999999996
2018-03-16,1.8052000000000006,2.2226000000000004,3.9525999999999994,0.4126000000000001,2.5271000000000003,1.6425999999999998,1.4571,0.5618000000000003,-5.2215,3.6985,2.9444,0.1926000000000001,-2.097,-1.4731999999999998,-1.7108999999999996,-0.43979999999999997
2018-03-23,1.4922,1.6129999999999995,4.2429999999999986,-1.357,0.1957000000000002,3.923,1.5910000000000002,0.15790000000000015,-4.1512,3.4257,2.8426,1.3630000000000002,-1.5878999999999999,-1.1646,-1.3295,-0.27760000000000007
2018-03-30,1.6263,1.4883000000000002,2.4783,0.21830000000000016,1.7807000000000002,3.7482999999999995,1.5075,0.5093000000000003,-4.1907,3.0819,3.0300000000000002,0.29830000000000023,-1.2721999999999998,-0.8746999999999998,-1.0011999999999999,-0.06580000000000008
2018-04-06,2.2851,2.5410999999999992,2.731099999999999,0.5610999999999999,2.5105999999999997,2.2510999999999997,1.8645999999999996,1.4274999999999998,-1.4692000000000005,3.933299999999999,3.440699999999999,0.5910999999999997,-1.2052000000000003,-0.9531000000000001,-0.37870000000000026,0.07380000000000009
2018-04-13,2.0195,2.2593000000000005,3.3693000000000004,0.44930000000000003,2.6943,1.7993000000000001,1.7488,1.1836,0.4617,4.125,3.6199,4.2293,-1.1419,-0.9541999999999999,-0.3345,0.028200000000000225
2018-04-20,2.46785,5.12255,4.57255,0.74255,1.68035,1.53255,2.0272499999999996,2.06525,-0.8202500000000001,4.278849999999999,3.6222499999999997,1.52255,-1.01485,-0.91595,-0.3238500000000002,0.07075000000000009
2018-04-27,2.69475,4.53225,3.85225,1.0622500000000001,1.83675,0.5222500000000001,2.26855,2.33625,-0.70255,4.04585,3.7358499999999997,-1.85775,-1.10385,-0.94065,-0.35835000000000017,-0.02664999999999984
2018-05-04,2.98365,12.40285,3.94285,0.51285,3.07525,1.0328500000000003,2.3995499999999996,1.5225499999999998,-0.40834999999999977,4.9003499999999995,4.242450000000001,2.2828500000000003,-1.1997499999999999,-0.5240499999999999,0.28384999999999994,0.31084999999999985
2018-05-11,2.7875000000000005,7.173399999999999,3.4534000000000002,0.8634000000000002,2.7110000000000003,2.0634000000000006,2.3405,0.1765000000000001,-2.9589,4.732100000000001,4.4358,-1.8066,-1.1519999999999997,-0.5504,0.2810999999999999,0.29779999999999984
2018-05-18,2.8052,5.458399999999999,4.148399999999999,0.6083999999999998,2.6969000000000003,1.9483999999999995,2.2040999999999995,1.4624,-0.5423,4.2152,4.5401,0.0484,-1.087,-0.6852,0.1702999999999999,0.1720999999999997
2018-05-25,2.8718000000000004,5.176,3.9859999999999998,0.6259999999999999,2.2258,2.596,2.2792,0.6803999999999999,-0.9284999999999999,4.0399,4.6798,3.006,-1.3978,-0.8097999999999999,0.05709999999999993,0.02139999999999964
2018-06-01,2.9315999999999995,4.4491,3.6990999999999996,0.5590999999999997,1.5126,1.9790999999999999,2.1914,0.08979999999999966,-1.4568000000000003,4.600999999999999,4.8152,-0.6209000000000002,-2.0747,-1.6079000000000003,-0.05530000000000035,0.07519999999999971
2018-06-08,2.95995,12.54005,4.90005,0.2900499999999999,3.7034499999999992,2.580050000000001,2.15475,0.6303499999999997,-0.8260500000000002,4.92295,4.63845,-0.7399500000000003,-2.06805,-1.7361500000000003,-0.2532500000000004,0.03224999999999967
2018-06-15,3.1872000000000007,7.7194,3.6294000000000004,0.3093999999999999,2.9059,2.729400000000001,2.107,1.806,-0.6186,4.814,4.519900000000001,-1.8706,-1.9876999999999998,-1.5082,-0.1504000000000003,0.30969999999999986
2018-06-22,3.0035,11.555200000000001,2.7451999999999996,0.4051999999999998,2.3125,0.6752000000000002,2.0972999999999997,1.7941999999999998,-0.3690000000000002,3.6519,4.458699999999999,3.9151999999999996,-1.8136,-1.5689000000000002,-0.26400000000000023,0.23359999999999959
2018-06-29,2.4704999999999995,4.4664,4.1564,1.1163999999999998,4.144799999999999,1.2264000000000004,2.1124,2.085,-0.46650000000000014,4.774799999999999,4.3472,0.3363999999999998,-1.8721,-1.4324000000000003,0.08729999999999949,0.34999999999999964
2018-07-06,1.8155,6.8994,3.6493999999999995,0.9994000000000001,4.7547,1.5694,2.0023,1.9618,0.3509000000000002,3.3737,4.3299,0.1894,-2.0285,-1.3403,0.19350000000000023,0.09600000000000009
2018-07-13,1.8215000000000001,7.5733999999999995,2.2734,0.9934000000000001,1.8757999999999997,1.9034,2.0263999999999998,1.7755000000000003,1.0398,3.5556000000000005,4.354900000000001,-0.9165999999999999,-2.1315,-1.2932000000000001,0.26800000000000024,0.23259999999999992
2018-07-20,2.2464,7.9674,3.0273999999999996,1.1874,3.3606,1.1173999999999995,2.0274,1.8283,-0.20629999999999993,3.4804,4.4604,1.5374,-2.0993000000000004,-1.3014000000000001,0.2714000000000003,0.23540000000000005
2018-07-27,1.5243,2.7754,2.6854,1.0554000000000001,1.5393999999999997,0.40539999999999976,2.049,1.3528,-0.5044999999999997,3.5220000000000007,4.660499999999999,0.6753999999999998,-2.2682,-1.3172000000000001,0.2667000000000004,0.2371000000000001
2018-08-03,1.6034999999999997,6.3403,3.1403000000000003,1.5102999999999998,0.8653,-1.4696999999999998,2.2253,0.883,-0.013400000000000079,2.8508999999999998,4.1775,2.5903000000000005,-2.3598,-1.4894000000000003,0.05719999999999992,-0.2883
2018-08-10,1.2597,5.3633999999999995,3.6934,1.7034,0.6054000000000002,-0.39659999999999984,2.1220999999999997,1.1116000000000001,-0.09149999999999991,3.2716999999999996,4.2256,-1.3466,-2.3324,-1.532,0.015700000000000047,-0.29059999999999997
2018-08-17,2.1319,9.807400000000001,6.4674,1.5273999999999999,0.46950000000000003,-0.5025999999999997,2.0769,1.0432000000000001,-1.5962,3.1412999999999998,4.254899999999999,6.9674,-2.363,-1.5066000000000002,0.005600000000000049,-0.3010999999999999
2018-08-24,1.6572999999999998,4.5714,4.9414,1.3514,5.0306999999999995,-0.8985999999999996,2.1475999999999997,0.15170000000000017,-1.4059,2.992699999999999,4.2532,0.4014000000000002,-2.3925,-1.5027000000000004,0.06590000000000007,-0.3165
2018-08-31,1.3687,31.454899999999995,6.2249,0.9149,8.070699999999999,-0.39509999999999934,1.8077999999999999,0.3811,-0.8976999999999999,2.971,3.8968,1.4449,-2.7470999999999997,-1.7798000000000003,-0.8387,-0.4229999999999998
2018-09-07,3.4568000000000003,18.8064,5.3764,0.9764000000000004,2.3346,1.4464000000000006,1.6911,0.21440000000000015,-0.8721999999999999,2.7222999999999997,3.7145,2.6364000000000005,-2.7767999999999997,-1.8522999999999996,-0.9929999999999997,-0.5912999999999995
2018-09-14,2.3044000000000007,7.5464,4.8164,0.9564000000000004,1.7714,0.2964000000000011,1.6652,-0.6391,-1.3851999999999998,2.5645000000000007,3.6160000000000005,-1.3636,-2.9168,-1.9741999999999997,-1.0807999999999998,-0.6970999999999996
2018-09-21,2.7557,4.3134,4.743399999999999,0.8634000000000002,1.3893,0.27340000000000053,1.6234,-1.0253,-2.1933,2.4471999999999996,3.6309999999999993,4.4534,-2.9688999999999997,-2.0402,-1.1014000000000002,-0.7270999999999999
2018-09-28,2.9391000000000003,3.4564,5.6364,0.7264000000000004,2.749,-0.9335999999999989,1.3934000000000002,-0.13199999999999967,-1.7282999999999995,1.6382999999999996,3.6031000000000004,2.9264,-3.0285999999999995,-2.0391999999999997,-1.0247999999999997,-0.7076999999999996
2018-10-05,2.8401,11.3584,9.148399999999999,-0.3016000000000001,2.3949,1.6284,1.1044,0.33099999999999996,-0.3050999999999999,1.901299999999999,2.9721,-3.4516,-3.6136,-2.4032,-1.2857,-0.44010000000000016
2018-10-12,1.5973000000000002,9.6904,4.3604,-0.4296000000000002,3.4758999999999993,-0.7296000000000009,1.0348,0.7996999999999996,-0.9051000000000002,1.4537999999999998,3.0004999999999997,3.1804,-3.6409000000000002,-2.4151000000000002,-1.348,-0.3565000000000005
2018-10-19,1.113,5.548399999999999,3.8384,-0.6016000000000004,3.487,-1.6616000000000009,1.0844999999999998,0.6565999999999996,-1.6540000000000001,1.5540999999999991,3.0337000000000005,-3.1716,-3.4998000000000005,-2.3678000000000003,-1.2823,-0.3001000000000005
2018-10-26,1.5897000000000001,4.170400000000001,3.1804000000000006,-0.7096,2.1304,-2.4596000000000005,1.0931,1.4586999999999999,-1.6037000000000001,1.9586000000000006,3.1078,-1.7196,-3.3674,-2.3301000000000003,-1.2202,-0.21610000000000018
2018-11-02,1.0833,1.6753999999999998,3.1453999999999995,-0.014600000000000168,1.7614999999999998,-2.6846000000000005,1.3413,1.2667,-3.651,1.5250000000000004,3.928099999999999,0.26539999999999964,-3.246,-2.2089,-1.0836000000000001,-0.1400999999999999
2018-11-09,1.4040999999999997,3.1748999999999996,4.0249,0.06489999999999996,1.0917,-1.1651000000000002,1.389,1.469,-1.2388000000000001,1.7567,3.9989999999999988,0.8148999999999997,-3.1475999999999997,-2.2205,-1.1013000000000002,-0.12029999999999985
2018-11-16,1.5261,0.7993999999999999,3.4194000000000004,0.12939999999999996,1.6449,-2.4406000000000003,1.5110000000000001,2.0186,-1.7884999999999998,1.026100000000001,3.927999999999999,-2.1406,-3.26,-2.1471999999999998,-1.0953,-0.08139999999999992
2018-11-23,1.6406999999999998,2.6778999999999997,3.2978999999999994,-0.09210000000000007,1.2492999999999999,-2.9221000000000004,1.6321999999999999,2.0589000000000004,-0.8537000000000001,0.6983000000000001,4.0344,-0.9021000000000001,-3.1532,-2.199,-1.0991,-0.12349999999999994
2018-11-30,1.5827,0.09340000000000037,4.1334,-0.7265999999999997,3.8628,-2.8365999999999993,1.6712000000000005,0.9210000000000005,-1.1050999999999997,0.6048000000000009,3.3108000000000013,-1.9865999999999995,-4.251799999999999,-3.0536999999999996,-2.0398999999999994,-0.09469999999999956
2018-12-07,0.8167999999999997,4.9094000000000015,3.1894000000000005,-1.2006,1.7488000000000001,-1.540599999999999,1.4927000000000001,0.4188000000000003,-0.4321999999999999,0.7938000000000005,3.2118,-0.7805999999999997,-3.9476999999999998,-3.0067999999999997,-2.2603999999999997,-0.0694999999999999
2018-12-14,0.6833999999999998,6.035400000000001,5.3154,-1.6345999999999998,2.852,-1.0545999999999998,1.5296999999999998,0.8696000000000002,-0.9990000000000001,0.7811000000000003,2.4907000000000004,-3.3146,-3.6932,-2.9069,-2.0641999999999996,-0.039999999999999813
2018-12-21,0.7908,4.575400000000002,4.0154000000000005,-0.8145999999999998,2.6271,1.155400000000001,1.6850000000000003,1.5335000000000005,-2.8697,-0.01459999999999928,2.1164000000000005,-1.4945999999999995,-4.2012,-2.6492999999999998,-1.5459999999999996,-0.20669999999999966
2018-12-28,0.7063999999999999,2.1084,3.8583999999999996,-0.2916000000000001,-0.6856,-1.1315999999999997,1.5416,0.8047,-0.7286999999999999,0.1875,3.045700000000001,-0.7216,-2.9591000000000003,-2.3504,-1.1225000000000003,-0.0927
2019-01-04,0.44700000000000006,1.7664000000000004,3.7164,0.036399999999999766,2.556,-0.31360000000000054,1.0219999999999998,0.2818999999999998,-0.10650000000000004,1.3157999999999999,2.640499999999999,-2.8136,-3.1337,-2.253,-0.9121000000000004,-0.6142000000000001
2019-01-11,0.4901,2.9541,3.9741,-0.04590000000000005,1.1653,-0.9259,0.9056,0.7685,0.9725999999999999,1.0475999999999996,2.7198000000000007,-0.9158999999999997,-3.0620000000000003,-2.265,-0.9061999999999999,-0.5840000000000001
2019-01-18,0.5913999999999997,6.674399999999999,4.594399999999999,-0.23560000000000025,3.3846,0.29439999999999955,1.0085999999999995,1.4326999999999996,1.0444999999999998,0.8856999999999999,2.8124999999999996,1.6943999999999995,-3.1738000000000004,-2.3112000000000004,-0.9325000000000003,-0.6010000000000002
2019-01-25,0.055199999999999694,3.7103999999999995,4.2404,-0.1596000000000004,3.8015999999999996,-0.8396000000000003,0.8914999999999997,1.6903999999999995,0.9428999999999998,1.2480999999999995,2.8718,2.1204,-3.2907000000000006,-2.3240000000000003,-0.9259000000000002,-0.6223000000000003
2019-02-01,-0.48540000000000005,4.185899999999999,5.225899999999998,0.10589999999999988,0.4782999999999995,0.32589999999999986,0.7944,1.4092999999999998,-0.17280000000000006,0.024699999999999722,2.9936000000000003,3.5659000000000005,-3.4686000000000003,-2.5519,-1.1232,-0.2984
2019-02-08,-0.8574999999999999,5.6374,4.867399999999999,0.20740000000000003,1.7938999999999998,-0.1526000000000005,0.8122000000000003,1.7299,0.4769000000000001,0.9371000000000005,3.1104999999999996,-2.6226,-3.4358,-2.5382,-1.1365999999999998,-0.31779999999999986
2019-02-15,-0.3036000000000001,7.5474000000000006,5.8473999999999995,0.08739999999999992,2.1693,0.017399999999999416,0.7928999999999999,0.9837,2.5382,1.3625000000000003,3.361,-1.5426,-3.4480000000000004,-2.5314,-1.099,-0.3591
2019-02-22,-0.27349999999999963,3.8314000000000004,4.5214,0.13140000000000018,3.5579,-0.6986000000000003,0.7497000000000003,1.3804,0.4398000000000002,0.6162000000000001,3.2077999999999993,0.19140000000000024,-3.4811,-2.5681,-1.1112,-0.42359999999999975
2019-03-01,0.13070000000000004,4.9834,4.8834,0.11339999999999995,2.5252999999999997,-0.2665999999999995,0.6210999999999998,1.5234999999999999,0.40759999999999996,0.4476,3.3913000000000006,1.4033999999999995,-4.2,-2.8773,-1.4197,-0.6798000000000002
2019-03-08,0.2326999999999999,6.385400000000001,3.395400000000001,0.1454000000000002,2.5951,1.4554000000000005,0.5248000000000002,1.0452000000000004,1.4913000000000003,0.6090999999999998,3.4843000000000006,-0.8445999999999998,-4.1744,-2.9017,-1.4315,-0.6644999999999999
2019-03-15,0.08499999999999996,2.7274000000000003,4.407399999999999,0.2873999999999999,1.9246999999999996,2.867400000000001,0.5726999999999998,0.7039,-0.35050000000000003,0.03279999999999994,3.336,0.7774000000000001,-4.2111,-2.8704,-1.4639,-0.6893
2019-03-22,0.11119999999999974,5.1904,5.340399999999999,-0.06960000000000033,-0.6247000000000003,1.6003999999999996,0.5434999999999999,0.9941,-0.013600000000000279,0.4171999999999998,3.3163999999999993,-0.5496000000000003,-4.3536,-2.9502,-1.4927000000000004,-0.8101000000000003
2019-03-29,0.17300000000000004,4.6409,6.2509,0.2808999999999999,2.1936,1.5009000000000001,0.5254999999999999,1.0469,0.4821,0.6398000000000001,3.5477000000000003,0.4609000000000001,-4.1436,-2.8973,-1.3482999999999998,-0.7494000000000001
2019-04-05,-0.3262999999999998,6.1299,5.4498999999999995,0.5899000000000001,1.4048,2.8198999999999996,0.6597,1.2335,0.5624,1.0894,3.7525,-0.19010000000000016,-4.2889,-2.3946,-1.2703000000000002,-0.6732
2019-04-12,-0.19160000000000021,5.5204,6.1004,0.6603999999999999,4.4248,4.150399999999999,0.6840999999999997,1.0687999999999998,0.25809999999999955,0.6837999999999993,3.824899999999999,-0.16960000000000042,-4.290000000000001,-2.4039,-1.3147000000000002,-0.6407000000000003
2019-04-19,-0.2976000000000001,5.6814,5.841399999999999,0.4713999999999998,6.286499999999999,2.3214,0.6229999999999998,1.2899999999999998,-0.8799000000000001,0.47279999999999944,3.8009,-1.7386000000000001,-4.3239,-2.4659,-1.3694000000000002,-0.7118000000000002
2019-04-26,-0.32769999999999966,6.748399999999999,5.4884,0.4284000000000001,2.4994000000000005,1.9784000000000006,0.7148000000000001,2.1346,1.4912999999999998,0.9998,3.8430000000000004,-0.4615999999999998,-4.3108,-2.4756,-1.3752,-0.7116999999999998
2019-05-03,-0.5265,6.6104,5.430399999999999,0.48039999999999994,2.526,1.5604,0.649,1.7593999999999999,1.4907,0.8361999999999994,3.587299999999999,-1.9996,-4.406,-2.6391999999999998,-1.6345999999999998,-0.7196
2019-05-10,0.009550000000000392,9.86995,4.59995,0.29995000000000016,3.69895,2.07995,0.7023500000000005,-0.5269499999999998,2.39235,0.8736499999999996,3.6499500000000005,-0.36004999999999976,-4.32705,-2.5660499999999997,-1.54825,-0.7070499999999997
2019-05-17,0.27935,12.11805,5.3180499999999995,0.08804999999999996,7.766749999999999,3.4480499999999994,0.7847499999999998,0.10985,4.73775,0.7296499999999999,3.6812499999999986,0.4880499999999999,-4.20505,-2.6012500000000003,-1.57335,-0.7361500000000001
2019-05-24,-0.028999999999999915,6.7444,3.4243999999999994,0.054400000000000004,5.065799999999999,1.6743999999999994,0.7259000000000002,0.9262000000000001,1.7961999999999998,1.1614999999999993,3.6794000000000002,-0.2555999999999998,-4.3202,-2.6104000000000003,-1.5947,-0.7152000000000001
2019-05-31,-0.6150500000000003,7.08305,3.26305,-0.14695000000000014,6.48855,1.16305,0.5210499999999999,-0.1755500000000001,4.00195,0.5855499999999991,3.8497499999999985,-1.04695,-4.606949999999999,-2.42785,-1.7895500000000002,-1.4495500000000001
2019-06-07,-0.6347500000000001,9.16465,3.1446500000000004,0.004650000000000265,0.4719500000000003,1.27465,0.42015000000000013,-0.4969499999999998,0.32335000000000014,0.6674500000000001,3.8149499999999996,0.34465000000000034,-4.61445,-2.37105,-1.78295,-1.4151499999999997
2019-06-14,-0.3498499999999998,5.897850000000001,3.39785,-0.38214999999999977,3.1721500000000002,1.0078499999999997,0.3913500000000002,-0.7150499999999997,0.4144500000000003,0.4115500000000001,3.3553500000000005,-1.3021499999999995,-4.406149999999999,-2.4451499999999995,-1.8794499999999998,-1.4579499999999996
2019-06-21,-0.8220499999999997,3.335750000000001,4.24575,-0.4242499999999998,2.55385,0.11575000000000002,0.3024500000000002,-0.7836499999999995,-4.8801499999999995,0.47825000000000006,3.2562500000000005,-3.6942499999999994,-4.54205,-2.4990499999999995,-1.9150499999999995,-1.6199499999999996
2019-06-28,-0.9249000000000003,2.4882,3.5982000000000003,-0.05180000000000007,3.9444000000000004,-0.4318000000000002,0.23489999999999978,-0.4416,-1.4867,0.4449999999999994,3.3362999999999996,-2.6418,-4.4402,-2.4555000000000002,-1.7534,-1.4966
2019-07-05,-1.3388,4.6568000000000005,2.5968,-0.053199999999999914,-1.3506,0.05679999999999996,0.45540000000000025,-0.025699999999999945,-0.3919999999999998,1.2839,3.5637000000000003,-0.48319999999999963,-4.193899999999999,-2.7203,-1.9092999999999998,-1.2524
2019-07-12,-1.1798000000000002,1.8992999999999998,1.7892999999999994,0.03929999999999989,-1.1242,0.2692999999999999,0.45919999999999983,0.05779999999999996,-0.5944000000000002,1.7264999999999997,3.6688000000000005,0.3292999999999999,-3.9531,-2.5747,-1.7984000000000002,-1.1041
2019-07-19,-0.9785000000000004,2.7635000000000005,2.7234999999999996,-0.03649999999999998,-0.7618,0.45349999999999957,0.6881999999999999,0.49349999999999994,-3.3513,1.2965,3.6847000000000008,0.4135,-3.8018,-2.5479000000000003,-1.7267,-1.0190000000000001
2019-07-26,-0.8492000000000002,1.4649999999999999,2.3149999999999995,-0.2749999999999999,-2.0827,0.685,0.6104,0.7485999999999998,-2.0657,1.3229000000000002,3.7217999999999996,-1.7049999999999998,-3.9680999999999997,-2.4693000000000005,-1.6034,-1.0099
2019-08-02,-0.2146999999999999,7.309999999999999,4.0600000000000005,0.10000000000000009,-3.2767,1.5599999999999998,1.1567999999999998,0.7036,1.2881,1.6063999999999996,4.0634999999999994,-1.1900000000000002,-3.5618,-1.9732,-1.2861,-0.8110000000000002
2019-08-09,-0.2660500000000001,3.774650000000001,3.6346500000000006,0.40464999999999995,-5.88715,1.5346499999999998,1.21615,0.5846499999999999,-0.18825000000000003,1.8615499999999996,4.110950000000002,-1.0553500000000002,-3.56905,-1.9548500000000002,-1.33565,-0.81565
2019-08-16,-0.13299999999999979,3.5465,4.0265,0.046499999999999986,1.0075,2.2065,1.1774999999999998,2.3458999999999994,-1.7428,1.7528999999999997,4.049599999999999,-0.8735000000000002,-3.7365000000000004,-1.9976,-1.3224000000000002,-0.8185000000000002
2019-08-23,0.8485000000000003,2.5145,4.2844999999999995,0.5045,-0.19169999999999998,1.8144999999999996,1.2023,1.2821,-1.4195000000000002,1.1553999999999995,4.396900000000001,-1.1955000000000002,-3.4755,-1.8626000000000003,-1.1313000000000002,-0.7035
2019-08-30,0.19199999999999995,2.6825,4.032500000000001,0.4025000000000001,3.7926,1.6324999999999996,1.2276,1.9768999999999999,-2.0244,1.2434999999999998,4.3322,-1.0075,-3.6098,-1.9738,-1.3213000000000001,-0.6761000000000001
2019-09-06,-0.3534499999999998,2.1218499999999993,4.05185,0.7318500000000001,1.68395,2.2418500000000003,1.0789499999999999,1.68355,-2.06615,0.9415500000000001,4.620449999999999,-1.2681499999999997,-3.54765,-2.01795,-1.23645,-0.6186499999999999
2019-09-13,-0.19599999999999973,3.4707,3.8007,0.5506999999999997,1.746,2.9107000000000003,1.0861999999999998,-0.30210000000000004,-5.232200000000001,0.7385000000000004,4.3180000000000005,-1.4793,-3.3391,-1.8728,-1.1215000000000002,-0.5687
2019-09-20,0.23520000000000008,2.8832000000000004,4.0132,0.8332000000000002,7.0725,1.8832000000000002,0.8940999999999999,1.3396000000000001,-4.455,0.8702999999999996,4.8186,-1.6167999999999998,-3.2884,-1.8271,-1.0745999999999998,-0.5872999999999999
