date,CNH,INR,KRW,TWD,SGD,THB,MYR,IDR,PHP,JPY,CAD,EUR
2015-05-29,0.32629744927482207,-0.06685358184627965,0.07134380679025298,0.005230010995083134,0.013810149093250956,-0.040605153193964405,-0.01868311976252013,-0.025107754341281208,0.010244132018893737,0.07511885605597968,-0.0022066635973665427,0.022023000120688252
2015-06-05,0.3304792776597836,-0.05103406786542308,0.07763038582794213,0.0017340834732326726,-0.007460069078144116,-0.047157552353193743,-0.033448235246187785,-0.0556295469918453,-0.03638191949365499,0.08058914159781594,0.004110583601491413,-0.01303229173187681
2015-06-12,0.368689027085912,-0.05805422388936954,0.04936390542503322,0.005716711422008913,-0.008691239876283063,-0.022421993345565383,-0.02065237787697427,-0.061935403031693426,-0.03688936452779501,0.06078393223939216,0.015202056668524477,-0.04080820529068063
2015-06-19,0.31524176960616046,-0.0636219397944302,0.04061349152566862,-0.02528956922058967,-0.017318638257139085,-0.014304813422052476,-0.03916815444802335,-0.09782410996302637,-0.04107847439614609,0.04238398747553518,-0.013560575895830596,-0.06179997485342348
2015-06-26,0.15488417355533457,-0.07107099063251532,0.007301819252475639,-0.047013584122288066,-0.04418988087294373,-0.002517847232641479,-0.05183416112005634,-0.0793815841807195,-0.03576680429297774,0.045046284059131025,-0.010812735965268772,-0.06259515158228623
2015-07-03,0.03895055853585205,-0.01405885038461463,0.013357269086506918,-0.030485068555305972,-0.03922476672646269,-0.011800744655000805,-0.07001468035659464,-0.10286993194937288,-0.047532056044692794,0.06335107701393561,-0.014649641860067675,-0.025598946578805126
2015-07-10,-0.11153249901903095,-0.024182915749980438,0.021685312772823373,-0.014452414893183274,-0.03805239941683425,-0.03835303570899651,-0.06153594671799123,-0.09715824815707919,-0.0756522669253048,0.031260905164559816,-0.04696711187764535,-0.10341892672626152
2015-07-17,-0.11263112571928602,-0.034228157065333775,0.007943421926265515,-0.027348980809843937,-0.07212749915992234,-0.053719804558164164,-0.07319407768782149,-0.10752847186700087,-0.07230250998940413,0.006438839156510667,-0.06380587312510322,-0.04033389221656769
2015-07-24,-0.12465433842813312,-0.028935420010146373,-0.053828025350963316,-0.07109272120792198,-0.046480706632923585,-0.050195558973561205,-0.07573317690197356,-0.10986190537375506,-0.042426298543427166,0.031026098585662965,-0.05095679348114501,-0.011814391986133543
2015-07-31,-0.12870056174263667,0.03601905172491904,-0.03919219240063576,-0.09155481225852569,-0.03940252752933482,-0.05982585266406826,-0.05511944588064388,-0.04623765114848766,-0.006410803512252983,0.050559522713975014,-0.07817632162056931,-0.004321205683554652
2015-08-07,-0.17758550984305188,0.04072274129071651,-0.03892534080477272,-0.11333345107820847,-0.07502491529961297,-0.04772089869785834,-0.04787945128708415,-0.07608953095215121,-0.02784834519438384,0.06037450420536139,-0.04735138618011625,-0.013459197928742839
2015-08-14,-0.16709247714438824,0.04082638931008553,-0.02690361695352017,-0.11196964224145134,-0.08005762698053864,-0.056730999002846616,-0.07401712492685508,-0.09144604084236363,-0.04534568800530536,0.04903116334138602,-0.05478401699833846,0.017953933094446484
2015-08-21,-0.19514584673092727,0.035928378291224305,-0.04677865905162104,-0.12636971194052649,-0.10243805081123725,-0.07488060074012548,-0.1128038440393011,-0.147686417679866,-0.05280683975169609,0.012507071404373349,-0.06263394009577361,-0.052482207605397235
2015-08-28,-0.2990621330439005,0.007021086123970122,-0.0788094470489682,-0.1488618174392382,-0.13255018430424048,-0.09122708619386,-0.104151913466759,-0.1848620584324081,-0.04058314132661245,-0.05638236911851102,-0.10825168291300002,-0.09497249549226261
2015-09-04,-0.4478602342764244,-0.01598016507949751,-0.11978108205841842,-0.21979078569480137,-0.12025709404541907,-0.09852357409287205,-0.07900905370093447,-0.13730266660702561,-0.05852953437548969,-0.06692764778938987,-0.07581738721359343,-0.06576833337420673
2015-09-11,-0.46063678802901364,-0.013991969728857967,-0.0651440910447425,-0.15248399851135552,-0.15795603356615562,-0.09557874254766663,-0.08743866032088743,-0.11143269062905325,-0.0621188303495277,-0.13712398862922548,-0.08956117600910751,-0.09659427399816245
2015-09-18,-0.3259572003126703,-0.04193619319918085,-0.08441837698677901,-0.15070536664272893,-0.13363872646923802,-0.07642640607616258,-0.07110172967727202,-0.13385521597389172,-0.0951328544075487,-0.09946258835328337,-0.08482175133685566,-0.08067903872318993
2015-09-25,-0.28795039312350035,-0.05442122055381482,-0.05296185628627814,-0.1042417584589348,-0.14258790762658702,-0.08787950514966436,-0.02427395568381563,-0.11679733533603631,-0.06646628164805257,-0.13616603158604157,-0.08166126343717472,-0.13713517529568797
2015-10-02,-0.18427409377962078,-0.04880269243633428,-0.046168332678006685,-0.11174191964526514,-0.16557869939655223,-0.0787171589715534,-0.07122812847938853,-0.16868467306897017,-0.08553698478865712,-0.1386526876663723,-0.09299464342011987,-0.10034468095079419
2015-10-09,-0.24851343493406297,-0.07542066605412856,-0.07987917560217728,-0.14040623536074293,-0.16063684514719334,-0.09795020278152844,-0.051907668489495684,-0.14389994458896282,-0.07614044776735973,-0.10967932495277388,-0.07724911120235589,-0.13337878300994177
2015-10-16,-0.21746298023302657,-0.05023908460034221,-0.03074088869750291,-0.0707763028782935,-0.11187750302433841,-0.04704324063824483,-0.011761517588324999,-0.0593258359851081,-0.0648395546986098,-0.11330978075893405,-0.047443109301649855,-0.12153392441893907
2015-10-23,-0.16697071685621623,-0.050029629527641006,-0.027958621342724754,-0.06863223960040443,-0.10098715851096429,-0.013793515291133929,-0.002292311291833826,-0.07140929621454539,-0.08289088090463537,-0.11614185346687655,-0.02484682319671805,-0.09769552247345281
2015-10-30,-0.06647330049953659,-0.03382244502642351,-0.007703253326154957,-0.018755143853523393,-0.04275594771189084,-0.01679158300850947,-0.007111125546657604,-0.0315991041878565,-0.042426481904989544,-0.08937260431492788,-0.03622788612407746,-0.04978755365932308
2015-11-06,-0.10030144802402319,-0.028216248869393112,0.0050312593849026754,0.0009769799181285066,-0.06404437735669966,-0.02397652863977484,-0.010118472643988241,-0.0683423607484368,-0.05432111571513509,-0.08251634378066974,-0.05560023548998494,-0.062256230080787844
2015-11-13,-0.07125759422162936,-0.060004528286462744,0.009525531836247048,0.013181650683874224,-0.03389214003342289,0.0004384011157521073,0.05416675625740108,-0.004116945791487581,-0.039965006354888644,-0.06305209466863282,-0.05208142639700952,-0.006558210893969019
2015-11-20,0.04272860972354309,-0.06853347561796141,0.02863138575652968,0.045648869839187256,-0.01537503004755525,0.012263305643758216,0.05211503367393355,0.031081681895821944,-0.05379257154138806,0.008253630896984276,-0.030003278819055623,0.034322843817218285
2015-11-27,0.12157993000666956,-0.06697725006621447,0.05052303720649309,0.06735802735836849,-0.012949098598603825,0.020219691813895935,0.03002091310208499,0.02556510090644437,-0.023661949944957072,0.03811654380226237,-0.03162188499119445,0.04923357083485058
2015-12-04,0.05524009216179415,-0.018337683192765297,0.026578064171054905,0.054157001980950525,-0.001639020938550395,-0.0055745092928090045,0.05712869818901023,0.032359902271215546,-0.01784314285126065,0.11115445989287309,-0.008199982251392512,0.09265248599558618
2015-12-11,0.094136458469265,0.036887707065895725,0.07305873940120566,0.048524672648420974,-0.003114230167660992,-0.03546954319740436,0.03929626146316334,0.03337446629462626,0.0015253040733451684,0.06570022806338471,-0.007658432732844389,0.04382256368448978
2015-12-18,0.10412454253185288,-0.0009504727390421408,0.01687064531838356,0.011108551399575006,-0.015736505703930703,-0.08195536671989423,-0.017712626820228117,0.003009402258134841,-0.05725978609789628,0.062231794278947206,-0.06485268333237215,0.014436200026635149
2015-12-25,0.1534348008363846,-0.047654175514210806,-0.02399869773975727,-0.04177822831602995,0.007105850340397346,-0.06908729573516847,0.017730318927413613,0.05975786005354777,-0.007324137431131916,0.06003270805435079,-0.026837329661281828,0.04630974238402885
2016-01-01,0.180931246562114,-0.013633855771567838,0.016574443335510836,0.015250144997587256,0.029793572397688095,-0.04825070261915876,0.021086280505960175,0.07215928153509488,0.021918104191403387,0.05722636276469828,-0.002246944044561161,0.06162337887919023
2016-01-08,0.11066955975210035,-0.011364944500597218,0.010590125561802388,0.006989339306750608,-0.039374401801196335,-0.09142636669707738,-0.008255294672622426,0.0007980526545843247,-0.026519208256438276,0.03176152792661391,-0.07079392016961883,0.005280910976827258
2016-01-15,-0.05004502934267663,-0.028046338035300877,-0.029252193741779564,-0.012857645127876793,-0.09671583498198988,-0.13103869690013337,-0.0350969365236935,0.005382796954464197,-0.0705014947880862,-0.03300349329429331,-0.10607056326245257,-0.07353114420380535
2016-01-22,-0.13548700674744119,-0.08044994105449454,-0.05707902988259317,-0.08623844219263965,-0.15390302924792376,-0.12811683255507056,-0.049347033961798736,-0.028152296776076113,-0.11511847293289001,-0.0933720635214712,-0.14473218427362333,-0.14869244495766853
2016-01-29,-0.12671836290968308,-0.10913206552615229,-0.08247533476584401,-0.11106681935732077,-0.15140128197162372,-0.09538688855450062,-0.024614420763568567,0.0003509904294656252,-0.13906169449243322,-0.11803217453824999,-0.08799229838069245,-0.12280369244176903
2016-02-05,-0.2527759385922348,-0.08312370934787694,-0.07680613584089535,-0.09794530455324058,-0.1354508268740231,-0.08368656328126445,-0.010675515133377722,0.010588752579389293,-0.06239682848717365,-0.09507507331894871,-0.0554574757719255,-0.13010815334289916
2016-02-12,-0.23428381558775335,-0.050372006251876655,-0.06529298526287786,-0.0651536475357517,-0.10912817361844596,-0.05667346263184925,0.002137672919219291,0.0703732039775371,-0.019416692966871096,-0.1528276222421514,-0.024106206843784506,-0.1545559414882316
2016-02-19,-0.2417672760803704,-0.035823610526113825,-0.028528719111444723,-0.03251773466474894,-0.13872321078443495,-0.0879484043846741,-0.010981375648777103,0.033005045124641086,-0.040979410617396184,-0.2848187772998507,-0.08156841895603328,-0.22524571731853715
2016-02-26,-0.1532519153453702,-0.11816256811991721,-0.08086722608086383,-0.04870747854014823,-0.0733651469580705,-0.03200786037527337,-0.00459275201415732,0.029597801971700477,-0.01968264148184673,-0.21937763146612532,-0.04239024611921849,-0.19493447952783516
2016-03-04,-0.2211204956754278,-0.09668029975452619,-0.05717319963080314,-0.008773370856127727,-0.08313472826006052,0.007098481596939266,-0.002659615953676031,0.04863687417416429,-0.022001540354139593,-0.18634862867652835,-0.04290059823314962,-0.12848181135227144
2016-03-11,-0.15374103293760655,-0.10164938100017729,-0.02785603882793808,0.0014943702155587602,0.000835738628206073,0.07416429169408012,0.03141921332103159,0.09902956689529852,0.024067325268307016,-0.12241414218618019,0.032503644917388996,-0.0531680072807621
2016-03-18,-0.2218333383630764,-0.016574525880018953,0.0035909624295751286,0.06298950966057149,-0.008441185697346754,0.08105752067843053,0.03151941538547742,0.07439518582613402,0.033165693137082286,-0.11413301990515201,0.03750114527555404,-0.05903344869751059
2016-03-25,-0.19065381334939957,-0.03297149470731853,-0.001981387771238019,0.05292844418448439,0.010089256148911652,0.07507960511320277,0.031264288757692604,0.07721521879274285,0.042541406262076364,-0.11531652371901657,0.013972018853294799,-0.07086554975767001
2016-04-01,-0.154206966589566,-0.033199733332311965,0.0007381797426164738,0.05211733229199389,-0.012334976609728265,0.0796305412313103,0.006642547169565027,0.04970803300997595,0.05702583081922796,-0.11283652196082095,0.026409241715734666,-0.0898521439339941
2016-04-08,-0.04243700805568196,-0.03147003576340346,0.011406620816397428,0.043063551516009824,0.02415319613755873,0.1185097117524192,0.031438150343877425,0.06326169280894334,0.0969895438559778,-0.09065293299301302,0.07691297838849032,-0.026790761689730935
2016-04-15,0.02125559446254144,0.01458783639614758,0.028759251681472975,0.09233259573832875,0.06531366195562693,0.094729903700709,0.05370357696857564,0.0689076330961651,0.11661257894988708,-0.08045860765821189,0.10400099215267389,-0.013812232967045368
2016-04-22,0.04973094964022806,0.015660961716335464,0.04840307852779535,0.09569531513134066,0.12627116645015146,0.08853882772490973,0.06132184512672634,0.0790954485996167,0.1649410708612038,-0.0065372160621866016,0.09594555598900101,0.010244349202796599
2016-04-29,0.07479726831368438,0.0560616636338267,0.06950672506488598,0.11487790729181846,0.11191044328264166,0.08104618090951554,0.029632147733186898,0.06289105556208519,0.0814865849353037,0.0030885621599008317,0.07884400062554597,0.03104896684492786
2016-05-06,0.06307416261523535,0.0434334912577814,0.05268114712478944,0.04683320143756475,0.07888403089992568,0.07256862591034619,0.006152610872984354,0.008225598799844747,0.05662933605058562,-0.00917056242902703,0.0889555205558139,0.05039321972013866
2016-05-13,0.05467596466539604,0.04703942366705505,0.03904441297158012,0.03831159072780643,0.07245021076466607,0.085693093754589,0.003413200604933664,0.022691995201819637,0.04946224169932378,0.0743507096724052,0.10132070255649239,0.06349576675601831
2016-05-20,0.007622622613883578,0.10237006543230542,0.07423678810762002,0.0102940987739224,0.028949790349328985,0.054896502722152185,-0.028229560931047004,0.013564672495260055,0.09068502123778188,0.02749083075331349,0.0704440477182331,0.02937228970167105
2016-05-27,0.043214357180143104,0.08045919980793492,0.026139522845407548,-0.03313746916248306,0.04228813041415869,0.03136284726737859,-0.021050339429677045,-0.004504176845966157,0.07504837048944069,0.03328744656985094,0.08402398226851915,0.011203039436503914
2016-06-03,-0.010197622965405273,0.09750298962602955,0.014225270451329486,-0.03384350240659373,-0.012231711626261799,0.023738669330273687,-0.03321945973913287,-0.007480573626384768,0.07167051434799987,-0.010631829543056526,0.06538229939902962,0.01345054394631795
2016-06-10,0.05512373067365672,0.08588576850062424,0.006899742007689724,-0.02103758150805568,-0.006963379200858988,0.030406888420652756,-0.036055510666004764,0.008304607415958287,0.05689400899937702,-0.017667540140703153,0.05080811532577023,-0.02511929284352199
2016-06-17,-0.0025158040084551914,0.09040543135353296,0.007292975656278955,-0.013247033905377847,-0.02926329753802026,0.03289571443159911,-0.044754248920860995,-0.007736408607296852,0.027430266538901904,-0.007408625993152285,0.03926254471934065,-0.04980529798931599
2016-06-24,-0.027730852530469363,0.071754576831216,0.012724156957593102,-0.010867272031291009,-0.02993374214016331,0.018849320545168524,-0.04785210834000608,0.001667524343083926,0.03498126015474945,-0.08612597653341503,0.039892479124109315,-0.04715141965578695
2016-07-01,-0.04596105019840202,0.057132495017699014,-0.015447794116540514,-0.01585045674896257,-0.029927258860514172,0.008863170202634052,-0.045753360502390095,-0.001780785373711069,0.051721628354385984,-0.07795003794113775,0.03303642412508445,-0.06187295422677774
2016-07-08,-0.009946564062699892,0.04754196345017725,-0.024793450175817355,-0.021076338654108184,0.013458058460321887,0.05355446953888254,-0.04291187465772417,0.02543901187844,0.07739202150304791,-0.008826872953195064,0.048646088784163766,-0.009981032084753316
2016-07-15,-0.024730202571392468,0.09742928941772,0.0077133865786773725,0.022772159986491403,-0.02665216376689017,0.04944919349603616,-0.04949817347433427,0.030223994998582526,0.059677861609863214,-0.10907684734569045,0.0446458419764415,-0.07346042766402494
