date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD
2024-02-02,1.9757255064558903,9.662167301388996,4.418774340540731,7.197105958534464,1.5511730043021246,4.027456616680469,0.2944590567308047,3.570729163527716,3.4457563848593193
2024-02-09,1.9765224876719945,9.65678106280933,4.419075519961611,7.194729601037682,1.5612975371061655,4.026208466455131,0.2973600890030521,3.581224641902737,3.447126313550555
2024-02-16,1.9762314898939954,9.657478312539327,4.419057451754127,7.1959447226993465,1.5642940922648219,4.025557026795115,0.29728580859447573,3.584629432740137,3.4459795244340485
2024-02-23,1.9750805263550932,9.654904390948236,4.417508395494519,7.1936707919861975,1.5638755333570098,4.024047268918235,0.2955014215039126,3.583796677660784,3.4532204097293073
2024-03-01,1.9755174938079714,9.661810817840754,4.417242946673303,7.196094635375493,1.557302158013572,4.026761410898304,0.29598500748934325,3.579692181307483,3.453283694860487
2024-03-08,1.9733724417020921,9.649324069550472,4.415830056534991,7.181424630235367,1.5440456936670484,4.017211506292276,0.2850661539184123,3.5659346820879705,3.445246164496836
2024-03-15,1.974920950964055,9.657254477996887,4.417508395494519,7.194196581997785,1.5490932514249813,4.01884844755704,0.29113859180001767,3.5810158082379915,3.454801337746947
2024-03-22,1.9838732035555193,9.669131374007815,4.425259720176775,7.202966436604375,1.5552984663334521,4.031670967694041,0.2994377034626343,3.5931254258234437,3.4640782797013565
2024-03-29,1.9815737188934033,9.673180907412203,4.423234554715302,7.205776220657663,1.552867560945706,4.027438796927272,0.298547825762087,3.592437383963357,3.4646884794433532
2024-04-05,1.9813186599354875,9.672771653225015,4.422670613350257,7.211246722165679,1.5576181637043038,4.035849961964905,0.29973415347592225,3.6008675767907232,3.469478889078561
2024-04-12,1.983288506772923,9.688274967798117,4.4260016531855415,7.232964323324639,1.5624511212097636,4.03701554559503,0.3083299306749326,3.5986127844036337,3.47494338355064
2024-04-19,1.9806703795798155,9.693365107464077,4.423558377263377,7.22704502417986,1.5651097785845576,4.051784947803305,0.3082564606873895,3.607059125741838,3.48185528467961
2024-04-26,1.9831302359161063,9.69388934740528,4.423792183906349,7.227219408567087,1.5619269297630487,4.056331120023884,0.3089542077273207,3.6114583071453517,3.484373636184098
2024-05-03,1.9724964378917713,9.678886689859356,4.423558377263377,7.212235469709799,1.5557206299281126,4.045819362946371,0.29980825224962143,3.60576954739093,3.4744788218562355
