date,KRW,THB,INR,PHP,CNY,IDR,MYR,SGD,TWD
2014-09-26,0.9047260334147028,-0.883098931102362,0.4629894381486695,2.5181443433859876,-0.16245068574301558,0.1694739020546602,1.5090574737230953,1.244448173736631,0.5368387728016984
2014-10-03,1.4592512425633992,-0.7719073335601858,0.5757265651061672,2.1138822719554358,0.1564888361669359,1.2206100237984279,1.2872041508432497,1.4522731029885207,1.2357331214569918
2014-10-10,1.2348710210440783,-0.6384334426475238,0.440215190642927,1.8561527867475036,-0.25523333452998537,1.0290519959852036,1.0566899369513119,0.975268667636418,0.4561491222489103
2014-10-17,1.3853305810983645,-0.5418288054231949,0.6865023821645043,1.7217411965080067,0.4780236705364043,0.27916309880651535,1.4828370281602405,0.8279586819165865,-0.5748431707484853
2014-10-24,0.8086705985798305,-0.560223821459697,0.11658133724497796,1.5276389205149263,0.40466532166510605,-0.29018757318783334,1.1600604024762649,0.010898897950337539,-0.8304541391787315
2014-10-31,0.9125370379523065,-0.6122239496755967,-0.10337740113181156,0.7664868811181106,0.23550371822763988,-0.70968557005986,0.8777112709096823,1.0982112379225781,-0.8513841520448742
2014-11-07,2.209531491859871,-0.4853166409784084,0.0371223387759713,0.9534594991246862,0.20415058362707392,-0.5802292534132656,0.4738552567053911,0.6845247767374233,-0.5213021581162649
2014-11-14,1.7503925130310347,-0.4366842134559059,-0.22435882398758036,0.7739320551064273,0.012432404440732656,-0.5853070086248185,0.3979758844043845,0.8498872203017144,-0.262452472475919
2014-11-21,1.5792413035534412,-0.531577517645118,-0.18032136855100633,0.7958971201308302,-0.14134643519967482,-0.7364086241297552,0.49554893191189087,0.8960555094669284,0.6266254240865821
2014-11-28,0.831042748968517,-0.5375469649899997,-0.3818009492877227,0.5564201183343139,0.38749065017244894,-0.900605464735095,0.6710363403680354,0.8823660035101127,0.4344557885425564
2014-12-05,0.860133219222713,-0.59160740080304,-0.4165875466410506,0.5315454378760769,0.4260095683815991,-1.0021144218031242,2.4785604156084973,0.9701019210820907,0.4108048410158506
2014-12-12,0.5925339039242202,-0.39751897496630945,-0.15167619066981586,0.5119431126663236,2.127723228515643,-0.5299007614675065,2.3271301491444873,1.3186169090643367,0.93923095491755
2014-12-19,0.49509238232295566,-0.3751810074402026,2.147753928315859,0.7093515074560947,3.5282938347975628,1.7089367004728826,2.090798840254923,1.1409963126152312,2.8707294671742423
2014-12-26,0.5553612507355215,-0.2727043726269241,2.0276452853451246,1.2041342008849234,2.5311440089779302,1.8761782727153518,2.177789471173589,1.7084993560561992,3.087673424630557
2015-01-02,0.6671017305505123,-0.12873612157331452,1.7090898182104373,0.6796364444893214,2.0387093288254583,1.1085421146928636,1.9476721208770682,1.707683221104869,2.579732158232007
2015-01-09,-0.19598323135042084,-0.14853099944497777,0.17442916941642125,0.4102229410202593,0.8582512731761655,1.1282219074658026,1.810155551496789,1.2665484329080305,1.995367184567601
2015-01-16,-0.15889629843146846,-0.019801733609616335,0.03714563486036134,0.5015199133192834,1.0249189522751294,0.9277312133100903,2.0288590503976427,0.04632119497774219,0.7209482292111105
2015-01-23,0.12273248668519146,-0.4499165407354603,-0.3817689828911106,-0.4358133888629507,1.0627101189373416,0.3520479755913004,1.9565620282962668,0.2595476179025617,0.11416372676154704
2015-01-30,0.06329287189614645,0.7429100459202926,0.21640064066117878,-0.9262390211903138,4.392390182258473,2.1778800599001498,1.8322797845466827,0.5071425193158979,1.4842142022710767
2015-02-06,0.13833565586035307,0.7605901607176179,-0.040898331560211845,-0.9920784591122364,4.757650744721509,1.9636076498263255,1.0377610272871594,0.2922971012161979,1.5849392779961502
2015-02-13,0.6431322393572585,2.529515148470491,0.5439103474340603,-0.6371302374900768,3.346602363688663,3.0125195898236883,1.437685732272737,0.9015522033100504,2.1940671335477533
2015-02-20,0.723522628319233,2.863386949240444,0.5274368276167916,-0.7494774405372974,3.531020291422051,2.527608714151513,1.6234740207369154,0.9227989672809968,2.946148230540692
2015-02-27,-0.004146988924307066,2.839077448496459,-0.4137437347917991,-0.7122413368486549,2.59958013025742,2.6416674273291787,1.4240778140681412,0.3330616630835373,2.107616249827827
2015-03-06,-0.10537709536239513,2.2845756125756473,-0.022182085323116062,-0.8910346437665129,1.5937543487472465,2.0889922344613727,1.4333466099705454,-0.20538151862413062,2.279837182425018
2015-03-13,0.37606201630762603,2.7584826013864854,0.32300087511911896,-0.543090686249261,2.0984578123478337,1.5228845062933993,1.2706968942354828,0.23128483496629548,2.3109816287558735
2015-03-20,-0.1428802980145037,1.7850140393687142,-0.03758399651180422,-0.3450949137508184,1.1020292879141258,1.5217622309027048,1.1661256797633544,0.15895977277561016,1.3502819015011467
2015-03-27,-0.3142559892530793,1.717332108141106,0.12103164421182623,-0.30352054550459273,0.8125329913486737,1.8220728224265041,0.7600443909592793,0.2153425934305634,0.7016912576413
2015-04-03,-0.30567943064042624,0.6395593231043457,-0.08536881643854104,-0.6152342238014783,0.6137046768813346,1.4501405989630805,0.6228159955482196,-0.057408973307876754,0.9414845704042482
2015-04-10,-0.5683802344145971,-0.3060798113234586,-0.07366671687484057,-0.6550718940316024,0.5628046945947711,1.0309805336305244,0.48062603353933264,-0.23127446153262,0.6689438418660556
2015-04-17,-0.5634277612334873,1.4386757315847665,-0.1725623180777571,-0.6906216640973447,0.13610594782339264,0.8755116340400537,-0.14959480940852404,-0.9240916904136438,0.551225943694482
2015-04-24,-0.3303891750283314,0.3153919669278712,2.123243507049672,-1.085871367549442,-0.11724201005550777,0.705149463828668,-0.2675193233644648,-0.4651895215572739,-0.00494497202578375
2015-05-01,-0.3691411756667962,0.7617762317926972,2.0922461544990787,-0.7544213435344337,-0.14003505687873635,-0.35633134812834344,0.6727429834351827,-0.4182091961444146,0.1590620129141477
2015-05-08,0.38245099028133683,3.309980017585795,2.737852240542851,-0.9222665320127199,-0.15032968334385532,-0.062280662448210886,0.7107453808722793,-0.19624963015097252,0.6057955947219227
2015-05-15,0.1751312815979586,2.923226449013252,1.712970236202949,-0.9065280812585098,-0.2087449727017683,-0.20853136397341768,0.45921548481132274,-0.4002715914587063,0.1655884950251004
2015-05-22,-0.18648626971232585,2.9017635450360775,1.530056928002915,-0.9881746539908822,-0.20377944762804923,-0.3048020031859706,0.3681509180463905,-0.2619207595998771,0.019382127852293044
2015-05-29,0.10614192581425687,2.6466505817519637,0.752687490738535,-0.8575123741340938,-0.4390345747849283,-0.34736726666178114,0.10011058215505227,-0.8286831157179736,0.6306487932636362
2015-06-05,0.09681367615599262,2.3881280401090472,0.5264281452817904,0.0870546783421005,-0.4319286020552285,-0.26411888779275405,0.35172802305790674,-0.8734656540647997,0.6870774689698115
2015-06-12,-0.22047518749907294,2.215141692409053,0.21508835001124538,0.4242195137956411,-0.3677937205541727,-0.4840891771527148,0.2825334723329144,-0.8979558977724748,-0.46956779592509273
2015-06-19,-1.099156503517434,1.9061813937243461,-0.5017172284628416,-0.2598457875676646,-0.33769885021616725,-1.9608124557262951,0.10938236833235754,-1.4206253910032487,-0.9742288761581461
2015-06-26,-0.8564303570644518,1.77557064299369,-0.7208502731049748,-0.7082490019656985,-0.299713068219406,-1.8779025841009829,0.1898118530216864,-1.455161596436537,-0.4894310795661651
2015-07-03,-0.6422856291721217,0.8185624347477732,-0.767842326258604,-0.5715920196425127,-0.19287266912765444,-1.9025025896932635,-0.1546072157727365,-1.4279241719708082,-0.7292667267037877
2015-07-10,0.6854776040104998,0.7693506383137015,-1.1802498269353268,-0.7289120406033383,0.03734968227160868,-0.9886227261379545,0.8286402322455064,-0.4772386890414613,-0.017143118119639165
2015-07-17,-0.052395292283882344,0.8725492244769502,-1.8251474370861172,-0.9998373848703773,0.06801752535967785,-1.1029000350342126,-0.5375847767848874,-1.5397743499416259,-0.1286184962595128
2015-07-24,-0.37964184067791856,1.3051854638068574,0.828024925221283,-0.3531987872060902,-0.10209364374985211,0.7913927291498404,-0.5502482594606024,-1.7461425139765439,0.13684342148246245
2015-07-31,-0.7530231851657445,1.4049907239604296,1.137775481854021,-0.12398169936620976,0.5919938788623383,1.031441199143855,3.171819767822202,-1.8221624184147376,0.9268767351838444
2015-08-07,-1.2761246330674847,1.3037920646597163,0.4661451404410137,-0.2503901445686589,0.06004117689891543,0.9875386297411342,4.5014621030042665,-1.071605256930196,0.5026380666209375
2015-08-14,0.9920081633720674,1.0977559903471663,2.8100075200125025,0.6782428061117044,2.886540896626689,1.3933977866748128,4.454692053926526,1.6854420376532004,1.9964035826472202
2015-08-21,1.6272418526813035,2.3944991296399696,2.6928437841095705,1.2233782078829845,3.4108373435329846,1.7766379440895974,3.8570555728744007,2.1654997593281955,2.1730040184893595
2015-08-28,1.5936649973387857,1.9931114704323043,1.3317813213641336,1.5687465721255287,2.87564056945438,0.7709429094301153,3.091828237372833,1.5979545412483886,2.25114956668491
2015-09-04,0.7142390559343269,1.8136704855134216,0.909691042594443,1.3085528746457924,2.6393393677954085,0.6979785966443567,3.0204008149314423,1.0061153290083804,1.8954690635820812
2015-09-11,-0.8859954022645773,3.700682842755363,-0.13116810416316854,1.6151494117756404,1.9565741901914757,0.6697617261627687,2.942210951415209,0.9413190963053705,1.21030966776371
2015-09-18,-1.4471730812895185,2.646221593248231,-0.45913747926138293,1.1931380672251273,1.6095909133961506,0.7075403477964719,2.1276645383424517,1.5231329431014589,0.4965050461744608
2015-09-25,-0.9814953431441846,2.7023784529503674,-0.07682691503574637,1.435176960691235,2.5367408988569204,1.3812369856463,2.399042128519158,0.3558703667407305,1.0455677971598352
2015-10-02,-0.7818997781254527,2.5185385865336185,-0.8672199242712837,0.8773236095746647,1.5784579233151568,1.2525509731656472,2.309670629879685,-0.08310350737886557,0.4587070958233572
2015-10-09,-0.8342101840978319,2.352925342467759,-1.5932719222462621,0.6715667241113742,1.2725049422237653,2.1811403893183505,-0.06595957247615697,-1.1894690542268889,0.559746122108452
2015-10-16,-1.6149063297775401,2.246432320483689,-1.5336699817322648,0.7993958658740085,1.2213341455488471,-0.6148508918792029,1.567189926659509,-0.6123052888876946,0.040659591130294305
2015-10-23,-1.2120812270042318,2.144382315194205,-1.7830925703133653,0.7397761372499172,1.5765198499322657,-0.7208683455468361,1.3751381097125908,0.21417495272753853,-0.21588443891189837
2015-10-30,-1.6747460072805993,1.6988771134034968,-1.489893415035039,0.2272256707111959,0.8987495371092965,-0.5882334280748869,0.776257805770236,0.16222180681959034,-1.322689882642747
2015-11-06,-1.5673583478425064,1.6323194871185023,-0.8553550685080357,0.001395219892855898,1.0089238540758918,-0.9427065832174512,0.35736765510389235,0.5669744096796159,-1.2319089485704198
2015-11-13,-1.9426091211705805,1.5895723844608942,-0.7245093615326509,0.13968564263590555,0.8759697326000095,-1.2226843052838623,0.24079065111805023,-0.20503238661272338,-0.8162166561167231
2015-11-20,-1.7983953408032178,1.425936669489354,-0.6627359254791626,0.39798694378605287,1.0478842250017155,-0.3312098197207816,-0.3800881009673217,-0.6556192478717674,-0.6867478545118044
2015-11-27,-1.2501379643260278,1.182402575044105,-0.7070479303224126,-0.2489958401207022,1.0785570556923179,-0.49503785861556293,-0.5364070024551036,-0.5565957432383402,-0.5343035000943978
2015-12-04,-1.352220534616005,0.9814319470548742,-0.968237820855194,-0.4551950194898368,0.6800306881126348,-0.6639163590173943,-0.6246820085855358,-0.9111759497786868,-0.9654184695043699
2015-12-11,-1.4577624346227074,1.0537302254432528,-0.765093348154417,0.10521245147058747,0.40066310410371025,-0.7439139118075266,-0.5633359990416652,-0.7809619904613478,-0.5356107154037122
2015-12-18,-1.685711093212355,0.8126570122748343,-1.134834064501977,-0.062357216466177895,-0.21622431620610735,-0.9208880597923267,-0.6984397305322027,-0.8729347475340151,-0.8739561308507999
2015-12-25,-1.5292398410143586,0.7754112896141608,-1.1380031235389645,-0.055911632055807486,-0.1920741268672838,-0.7679424498671144,-0.6871828621412849,-0.8319127050423488,-1.3055583252648189
2016-01-01,-1.5786191795111812,0.8921826001251972,-1.2591842588549813,-0.007283801046766614,-0.07123979291740101,-1.1250615011539435,-0.7132328921162169,-0.8089067597738353,-1.1580926563786587
2016-01-08,1.2546633835875576,0.8263080573370605,-0.6467385962809655,-0.5263650708846063,0.023554244024038922,-1.1984057759706839,-0.5748901554438322,0.07013551088791778,0.33982322947543003
2016-01-15,0.6429694183258441,0.9250648230281538,0.6519433682305603,0.40322246107984133,0.028019139602020404,-1.0625559710187957,-0.4666445445710789,-0.13229426446573278,0.7134160040226213
2016-01-22,0.6729778191548103,0.22550367749108335,0.30887123729687815,0.05791973341710855,-0.1530164270285032,-1.53782761242414,-0.6294805021833941,-0.3475954861081298,0.5620257144654025
2016-01-29,0.5785003570553806,-0.4073572359037035,0.3716976571980315,0.19642631355002832,0.3636743137499343,-1.2362590279318781,-0.892924224232643,-0.6786003631930173,0.7148664655682702
2016-02-05,0.732857378158944,-0.47822021081842564,1.0955574794946523,0.06303306627382729,2.109108130861943,-1.00099086396516,-0.3881022194783613,-0.14272987268836335,4.194280162841225
2016-02-12,2.142716745633146,-0.43875419222349804,1.6386669500979927,0.08194460482146217,1.4282066478552145,-0.7491727943331092,-0.38995573196488537,-0.8566759176812142,1.0173711506430791
2016-02-19,0.6161377906499761,-0.009934423101821495,1.2842927657858778,-0.3062559467434358,1.061781487814412,-0.5567459931011376,-0.29054081754406225,-1.3068444091947784,1.3583391786862231
2016-02-26,0.06068958125508047,-0.051622759314098876,0.6241397653556914,-0.0680906269695631,1.1753299734563885,-1.4764262670372152,-0.3888899544249024,-1.0339503686954188,1.087269788044779
2016-03-04,-1.2054217834766037,-0.11836657040573514,-0.6499669318194812,-0.5361007579596229,0.19906673176306452,-1.7063591911297307,-0.7255771124847754,-1.9415885891578588,-0.4319360162515719
2016-03-11,-0.9204864891012984,0.05160207563558876,-0.8972030790120203,-0.5438030623640195,0.44332425779607104,-1.395121686511347,-0.8808359694347488,-0.8387710065773661,-0.5318681133597268
2016-03-18,-0.670706009190588,-0.3438920003574438,-1.0722078753623998,-0.553729234705404,0.04288822491113021,-1.4231522473685772,-0.9142619706725836,0.05032862329159195,-0.7923832433148945
2016-03-25,-0.5071351224389054,-0.2509645486904088,-0.9022755737295624,-0.45033024086945544,0.4290785237896381,-1.3658376985687726,-0.8013786966201883,0.18373319319579498,0.054474941504496145
2016-04-01,-1.287857915620228,-0.6170415278082347,-1.1712112888821433,-1.2581959669764013,0.05012133498570423,-1.4721474099640586,-0.8526483842359152,-0.9170488194262875,0.2811049588661953
2016-04-08,-1.281920770743713,-0.7190205851120255,-1.1042166078587132,-0.8790424980338211,0.02092288502495997,-1.3603531544437362,-0.7997815951028991,-0.7628578894346958,0.43575772522722034
2016-04-15,-1.1578092059586322,-0.7915176411587236,-1.2563272144578541,-0.9695477559038993,-0.13505315683631613,-1.4043342813701896,-1.0088468701223243,-0.9944976176968375,0.4606854167271025
2016-04-22,-1.0166572804334195,-0.8517366924250244,-1.3695176852006528,-0.5738295806275342,-0.4933989621980857,-1.4446900014503603,-1.075768857874111,-0.8169462199067908,-0.23883939573380847
2016-04-29,-1.0585448764152163,-0.865092153282401,-1.3826873667006307,-1.023192795162964,-0.4893013660164351,-1.409011564942405,-1.0517470519302388,-1.074177923934548,-0.9408864695434154
2016-05-06,-0.3439825561916183,-0.8939147259483008,-1.2120280480188477,-0.48534840988876304,-0.3276015473060262,-0.9295718236712476,-0.7192310441454229,-0.05807075012407824,-0.3390565319225065
2016-05-13,0.17164202357876485,-0.8637420418386657,-1.1432422934368613,-0.7457719556293201,-0.2013297712675605,-0.8994508719304236,-0.6290416952635158,-0.5945303192798456,0.5665367204534009
2016-05-20,0.3398246791797084,-0.6427313506596452,-0.8266785282584278,-0.7511679453473857,-0.21539163226210742,-0.7529422552747528,-0.6455518268190231,-0.7291350534585074,0.20745013312108926
2016-05-27,-0.13766852406259483,-0.8090435024192707,-0.7851137878578862,-0.9497989386876015,-0.7897811531036515,-0.8677438870006695,-0.9170211377231076,-0.5285578155732243,-0.8009562220460914
2016-06-03,-0.7227044341858497,-0.7861505817107619,-0.8380656762857874,-1.2376283333390394,-1.226997340633711,-0.9488154473312144,-0.9731871180933394,-1.1901460961809847,-0.9317338544492362
2016-06-10,0.037805783379181,-0.7478329159459275,-0.6766566914796889,-1.2400311633238326,-1.515303600974978,-1.2823059241494994,-0.9683615315155729,-0.5200398112569086,-1.0822582282804334
