date,G10,APAC,EM,USD,CAD,JPY,EUR,INR,IDR,MYR,CNH,TWD,KRW,THB,SGD,PHP,CLP,BRL,PLN,MXN,HUF
2021-10-15,-3.0999999999999943,-3.3,-9.399999999999999,23.199999999999996,17.499999999999996,11.600000000000009,-54.5,53.1,-72.80000000000001,26.2,-0.7000000000000028,53.199999999999996,5.500000000000007,-114.7,-50.2,-21.700000000000003,-36.60000000000002,-30.5,-32.1,-20.300000000000004,-33.400000000000006
2021-10-22,4.699999999999996,-1.3000000000000007,-4.3,-1.8000000000000007,22.699999999999996,17.60000000000001,-5.0,48.4,-76.1,-17.700000000000003,-0.6000000000000085,70.5,7.799999999999997,-54.7,-36.7,-26.799999999999997,-31.900000000000006,-25.2,-13.899999999999999,-2.6000000000000014,-38.3
2021-10-29,3.0,-17.099999999999998,-22.599999999999998,7.699999999999999,-3.1999999999999957,-24.799999999999997,6.900000000000006,41.1,-85.4,-19.800000000000004,1.0,6.799999999999997,-99.4,38.60000000000001,-37.7,-36.5,-98.0,-25.700000000000003,26.1,-115.19999999999999,-80.2
2021-11-05,12.8,-25.0,-20.7,15.599999999999998,-7.799999999999997,-9.900000000000006,15.400000000000006,21.6,-194.3,-37.099999999999994,18.900000000000006,-25.099999999999994,-137.39999999999998,39.49999999999999,-8.4,-62.3,1.5,32.2,35.2,-107.4,-63.2
2021-11-12,21.799999999999997,-16.700000000000003,-22.7,32.8,-20.4,-2.5,26.400000000000006,-31.900000000000002,-148.0,-71.3,45.6,-26.099999999999994,-140.2,37.300000000000004,-1.0999999999999996,22.800000000000004,-6.899999999999977,-0.29999999999999716,49.900000000000006,-128.60000000000002,-77.3
2021-11-19,32.300000000000004,-0.2999999999999998,-15.400000000000002,64.6,-38.8,-15.299999999999997,21.700000000000003,-30.4,-80.4,-37.8,69.60000000000001,-51.4,-140.5,85.5,2.4000000000000004,26.599999999999994,-57.599999999999994,-7.399999999999999,57.0,-114.10000000000001,-135.7
2021-11-26,33.5,14.299999999999999,3.8999999999999986,42.5,-14.8,12.599999999999994,38.199999999999996,-25.200000000000003,-71.8,-49.3,67.7,-50.9,-53.599999999999994,65.6,53.3,35.8,-23.599999999999994,-35.3,77.4,16.299999999999983,-75.4
2021-12-03,38.5,35.3,13.1,35.4,5.699999999999996,11.0,67.0,-20.5,35.2,-20.5,61.9,-52.8,48.4,84.80000000000001,43.0,58.7,-112.6,-81.0,76.30000000000001,8.100000000000023,-65.60000000000001
2021-12-10,34.0,33.3,13.9,24.3,0.40000000000000213,29.299999999999997,54.3,-8.999999999999996,-2.7,84.0,44.900000000000006,-24.700000000000003,52.0,93.1,48.9,-24.700000000000003,-95.00000000000001,-67.4,57.0,0.10000000000002274,-46.7
2021-12-17,25.6,21.4,6.400000000000002,-6.100000000000001,6.899999999999999,53.89999999999999,57.9,-10.5,-78.7,72.1,26.1,-24.7,54.400000000000006,61.3,74.1,-32.3,-29.5,-78.3,40.0,-5.399999999999977,22.400000000000006
2021-12-24,19.1,21.5,8.8,-2.799999999999997,0.8999999999999986,50.2,41.2,-16.0,-66.0,48.3,19.0,58.800000000000004,59.199999999999996,93.4,38.8,-32.2,-28.200000000000003,-54.49999999999999,94.8,-10.099999999999994,23.80000000000001
2021-12-31,8.899999999999999,16.4,10.799999999999999,-14.100000000000001,-20.299999999999997,65.2,24.1,-22.2,-46.900000000000006,44.0,13.6,58.099999999999994,21.5,97.60000000000001,37.8,-32.300000000000004,-62.3,15.400000000000006,86.4,6.0,22.000000000000007
2022-01-07,2.8999999999999986,10.5,16.7,-31.4,-2.0,44.699999999999996,33.5,2.3999999999999986,-7.4,-3.8000000000000043,7.699999999999999,12.600000000000001,-18.900000000000002,87.6,64.69999999999999,-10.399999999999999,-14.399999999999991,44.8,101.99999999999999,29.399999999999977,122.80000000000001
2022-01-14,-0.3000000000000007,2.8000000000000007,19.2,-28.799999999999997,-7.199999999999999,35.099999999999994,24.799999999999997,-31.599999999999994,23.0,26.400000000000006,-0.6000000000000014,12.5,-18.799999999999997,71.69999999999999,21.10000000000001,8.0,-14.299999999999997,88.1,107.30000000000001,22.0,121.8
2022-01-21,-2.5,14.700000000000003,25.0,-27.0,-6.699999999999999,41.9,13.799999999999997,-28.9,-5.199999999999999,21.800000000000004,24.200000000000003,-28.200000000000003,4.199999999999999,37.89999999999999,37.80000000000001,3.6999999999999993,-14.5,72.0,16.900000000000006,45.5,122.3
2022-01-28,1.9000000000000021,31.0,37.5,-22.2,5.0,34.5,20.900000000000002,-24.9,2.3999999999999986,21.5,22.3,40.2,96.80000000000001,-4.100000000000023,46.60000000000001,40.6,-8.299999999999997,40.3,-11.0,107.6,127.0
2022-02-04,3.6000000000000014,33.1,26.799999999999997,-8.2,9.099999999999998,22.8,12.600000000000001,-16.9,25.8,24.0,15.5,60.9,135.4,8.599999999999994,8.400000000000006,20.299999999999997,-106.30000000000001,34.7,-64.6,21.30000000000001,0.7999999999999972
2022-02-11,0.8000000000000007,30.0,26.799999999999997,2.8,7.800000000000001,-14.999999999999998,11.200000000000003,4.5,47.099999999999994,3.799999999999997,7.800000000000001,58.8,129.5,-0.09999999999999432,6.0,-6.199999999999999,-91.7,29.6,-83.4,42.89999999999999,8.299999999999997
2022-02-18,0.10000000000000142,8.5,16.7,19.599999999999998,26.700000000000003,-75.9,2.3999999999999986,2.700000000000003,15.799999999999999,11.899999999999991,-17.800000000000004,60.599999999999994,100.10000000000001,-44.599999999999994,-6.5,-1.3000000000000007,-66.60000000000001,34.1,-34.0,25.400000000000006,70.39999999999999
2022-02-25,14.600000000000001,-15.699999999999996,0.29999999999999716,44.5,13.700000000000003,-82.4,21.89999999999999,-0.30000000000000426,3.4000000000000004,-1.0,-15.600000000000001,-0.29999999999999716,-34.7,14.400000000000006,-66.0,-36.7,-42.0,61.7,7.899999999999977,-36.6,50.6
2022-03-04,21.799999999999997,-17.6,10.300000000000004,63.7,-7.199999999999999,-69.7,12.999999999999993,-23.799999999999997,-27.9,-10.599999999999994,-1.3999999999999986,-12.700000000000003,-44.1,-84.99999999999999,-57.900000000000006,-14.199999999999996,-77.5,112.1,30.700000000000017,84.0,58.50000000000001
2022-03-11,25.499999999999996,-19.3,3.8000000000000043,54.4,107.9,-57.199999999999996,13.399999999999999,-7.200000000000003,-65.7,-41.1,-13.899999999999999,52.099999999999994,-40.5,-76.0,-58.10000000000001,-4.699999999999999,-83.69999999999999,88.10000000000001,40.900000000000006,94.1,43.2
2022-03-18,17.0,10.299999999999997,13.200000000000003,30.8,108.7,-11.299999999999997,-2.5,-5.900000000000006,-51.8,-73.19999999999999,71.6,31.60000000000001,-20.700000000000003,-80.6,-102.7,-8.5,-182.29999999999998,79.4,-37.3,91.9,-33.39999999999999
2022-03-25,0.0,11.199999999999996,8.799999999999997,14.600000000000001,110.10000000000001,-17.300000000000004,-36.199999999999996,-3.8000000000000043,-48.4,-74.0,68.30000000000001,9.200000000000003,-4.700000000000003,-101.0,-15.700000000000003,-11.5,-177.8,52.0,-80.89999999999999,87.2,-41.10000000000001
2022-04-01,-6.199999999999996,-1.2999999999999972,-3.5,-12.600000000000001,117.89999999999999,10.700000000000003,-33.89999999999999,16.999999999999993,-43.4,-74.4,24.4,19.299999999999997,26.499999999999993,-15.100000000000001,-26.199999999999996,-16.8,-158.2,-3.5999999999999943,-85.80000000000001,39.7,-23.10000000000001
2022-04-08,-3.8999999999999986,-5.199999999999999,-9.5,2.6000000000000014,5.099999999999994,19.0,-29.5,21.599999999999994,-33.9,-60.5,20.0,-44.8,32.099999999999994,-11.700000000000003,-50.3,9.399999999999999,-158.4,-32.400000000000006,-82.50000000000001,47.6,25.799999999999997
2022-04-15,9.199999999999996,-25.599999999999998,-18.500000000000004,21.5,-11.599999999999994,24.0,-10.799999999999997,6.600000000000001,19.4,-31.7,-44.4,-38.5,19.0,-1.6999999999999993,-29.3,7.699999999999999,-63.70000000000002,-26.60000000000001,-71.6,29.0,31.200000000000003
2022-04-22,14.599999999999994,-5.5,-1.5,10.699999999999996,88.5,14.000000000000007,15.200000000000003,6.000000000000007,129.3,58.9,-1.0,-33.60000000000001,4.299999999999997,-42.2,-48.7,-5.5,-52.599999999999994,-18.5,28.700000000000003,27.0,40.80000000000001
2022-04-29,5.199999999999996,-0.8000000000000043,11.099999999999994,-7.100000000000001,107.5,-6.400000000000006,20.9,4.899999999999999,122.8,55.599999999999994,25.5,-86.6,-29.299999999999997,28.9,-43.5,-18.5,83.6,-8.600000000000009,45.900000000000006,60.89999999999999,41.3
2022-05-06,-13.0,-9.3,13.399999999999999,-36.599999999999994,83.9,3.0,-3.1000000000000014,2.3000000000000043,106.4,68.2,16.299999999999997,-82.2,-48.9,30.10000000000001,16.2,-19.1,131.3,19.400000000000006,54.900000000000006,22.1,69.60000000000001
2022-05-13,-16.099999999999998,-18.3,3.400000000000002,-55.7,73.69999999999999,68.7,-2.6999999999999993,43.0,114.5,144.1,-37.3,-48.5,-48.800000000000004,36.39999999999999,37.3,36.2,133.60000000000002,36.400000000000006,46.6,34.4,52.69999999999999
2022-05-20,-34.199999999999996,-72.3,-33.8,-81.89999999999999,-22.600000000000023,94.9,-31.8,42.7,55.0,63.6,-149.2,-72.5,-34.9,69.39999999999999,20.2,51.900000000000006,82.80000000000001,29.900000000000006,-34.599999999999994,24.4,72.69999999999999
2022-05-27,-39.3,-57.2,-34.8,-79.3,-43.099999999999994,84.30000000000001,-40.5,45.5,57.3,73.9,-150.9,30.1,-23.4,-11.799999999999997,48.1,67.4,52.2,1.5,11.599999999999994,-9.099999999999994,68.70000000000002
2022-06-03,-27.799999999999997,-23.5,-22.7,-65.9,-25.80000000000001,67.5,-12.999999999999998,61.7,69.0,72.19999999999999,-112.0,12.299999999999999,15.0,6.699999999999989,29.000000000000004,51.300000000000004,-1.7999999999999972,-25.800000000000004,-34.5,0.29999999999999716,-4.300000000000011
2022-06-10,-27.2,-13.5,-11.8,-63.099999999999994,-63.099999999999994,16.099999999999998,4.599999999999998,86.9,54.69999999999999,-4.200000000000003,-73.9,-35.800000000000004,-4.399999999999999,3.700000000000003,30.000000000000004,6.499999999999993,6.0,-28.6,-6.799999999999997,5.1000000000000085,-7.799999999999983
2022-06-17,-25.5,20.2,14.7,-50.2,-75.79999999999998,-1.0,12.0,83.7,-48.0,0.4000000000000057,-0.5,3.9000000000000004,-9.799999999999997,-18.299999999999997,50.3,4.099999999999994,85.69999999999999,-27.300000000000004,7.199999999999989,8.699999999999996,-36.69999999999999
2022-06-24,-30.1,18.900000000000002,12.100000000000001,-31.800000000000004,-14.699999999999989,-8.100000000000001,-38.4,76.7,-53.69999999999999,-6.0,10.799999999999997,-36.0,-9.599999999999998,-16.300000000000004,44.2,0.20000000000000284,63.199999999999996,-18.499999999999993,-48.5,9.900000000000006,-50.10000000000002
2022-07-01,-42.5,18.8,12.7,-30.199999999999996,-20.69999999999999,-91.1,-46.7,54.400000000000006,-62.8,-15.799999999999997,41.2,-15.399999999999999,13.5,-58.699999999999996,39.8,-6.400000000000006,140.1,10.800000000000004,-44.900000000000006,-17.599999999999994,-55.19999999999999
2022-07-08,-40.4,14.0,7.199999999999999,-6.400000000000006,-15.300000000000011,-112.39999999999999,-71.69999999999999,4.6000000000000085,-81.89999999999999,-51.099999999999994,39.3,10.6,30.9,-57.9,51.2,-22.099999999999994,118.5,-17.200000000000003,-48.50000000000001,-17.700000000000003,-42.500000000000014
2022-07-15,-29.6,3.8000000000000003,-4.699999999999999,13.700000000000003,-26.700000000000003,-101.5,-79.8,-21.799999999999997,-13.0,-91.60000000000001,21.700000000000003,13.4,34.4,-56.6,4.799999999999997,-31.299999999999997,74.2,-39.1,-28.89999999999999,-11.199999999999996,-39.7
2022-07-22,-28.1,9.7,-3.700000000000003,7.299999999999997,-142.60000000000002,-75.2,-66.4,-24.6,-25.700000000000003,-1.7999999999999972,18.0,29.9,35.2,-60.5,-7.6000000000000085,-31.300000000000004,54.6,-37.8,-75.5,-9.700000000000003,-34.999999999999986
2022-07-29,0.3999999999999986,6.300000000000001,-3.6999999999999993,14.0,-123.9,36.7,-32.099999999999994,-28.900000000000006,-20.699999999999996,-0.29999999999999716,2.099999999999998,11.600000000000001,26.4,-42.099999999999994,-29.1,-33.5,-40.400000000000006,-47.6,-30.700000000000003,57.3,-52.60000000000001
2022-08-05,13.0,8.100000000000001,-5.699999999999999,31.300000000000004,-101.0,40.39999999999999,-10.800000000000004,-38.7,50.2,29.200000000000003,12.600000000000001,-0.40000000000000036,22.699999999999996,-37.2,-62.60000000000001,-38.8,-35.9,-65.1,-43.3,59.0,-99.19999999999999
2022-08-12,15.100000000000001,42.5,17.299999999999997,26.099999999999998,-85.1,51.7,0.20000000000000284,29.299999999999997,17.900000000000006,233.7,63.4,1.5999999999999996,23.700000000000003,-31.799999999999997,-52.49999999999999,-94.1,-17.900000000000002,-46.4,-52.900000000000006,46.800000000000004,-100.8
2022-08-19,36.6,24.099999999999998,8.5,48.00000000000001,-37.5,40.0,40.800000000000004,26.300000000000004,34.5,139.1,39.5,-26.0,22.400000000000006,-39.0,-57.0,-86.6,-13.4,-41.6,-88.1,31.799999999999997,-82.0
2022-08-26,25.4,2.6999999999999993,-4.900000000000002,37.5,-52.800000000000004,22.2,31.199999999999996,19.700000000000003,39.699999999999996,142.39999999999998,17.6,-38.900000000000006,-21.799999999999997,-55.5,-63.3,-77.5,16.3,-30.0,-94.19999999999999,-34.400000000000006,-58.699999999999996
2022-09-02,15.2,-20.8,-11.200000000000001,-1.2000000000000028,-41.2,55.7,33.8,-128.0,-14.099999999999994,151.7,1.1,-28.0,-27.199999999999996,-72.4,-49.0,-60.0,-4.300000000000001,20.4,-70.1,-40.8,20.1
2022-09-09,9.299999999999999,-57.5,-36.199999999999996,11.299999999999999,-67.1,4.4,30.799999999999997,-187.5,7.099999999999994,-59.5,-53.7,-67.0,-22.800000000000004,-66.30000000000001,-32.400000000000006,-20.4,-20.0,24.599999999999998,-82.89999999999999,-36.2,42.800000000000004
2022-09-16,11.6,-40.2,-32.199999999999996,18.7,-65.6,-14.3,40.599999999999994,-223.10000000000002,76.89999999999999,-55.29999999999998,-12.600000000000001,-63.2,-16.10000000000001,-35.1,-30.5,-23.5,-19.200000000000003,22.700000000000003,-0.6000000000000085,-24.799999999999997,31.7
2022-09-23,16.1,-23.1,-21.099999999999998,35.2,-146.70000000000002,-3.7,36.800000000000004,-208.2,69.10000000000001,19.00000000000003,-11.3,3.9000000000000004,-19.799999999999997,-1.0999999999999943,-17.700000000000003,-22.0,-31.6,20.599999999999998,36.3,-10.499999999999993,25.0
2022-09-30,18.0,-10.899999999999999,-16.5,44.5,-110.2,6.799999999999997,17.5,-48.7,57.5,13.099999999999994,-26.599999999999998,3.0,-29.099999999999998,77.9,-6.100000000000001,-20.10000000000001,-30.5,14.7,44.7,-22.10000000000001,-11.000000000000004
2022-10-07,15.1,2.799999999999999,-4.0,19.1,-51.5,38.699999999999996,18.9,-19.69999999999999,35.400000000000006,43.5,0.5,8.699999999999996,-36.3,75.9,-10.8,11.299999999999997,22.200000000000003,35.1,74.6,-26.799999999999997,-72.2
2022-10-14,14.7,-4.0,-1.9000000000000001,15.099999999999998,-33.300000000000004,43.3,16.5,-30.0,-59.69999999999999,62.80000000000001,-3.3,9.5,-43.9,73.1,25.5,28.5,26.6,44.4,56.7,-20.1,-67.1
2022-10-21,20.1,-9.700000000000001,-7.7,14.6,99.5,37.1,18.200000000000003,-30.400000000000006,-105.5,-61.70000000000002,7.8,-22.6,-42.5,67.0,26.1,33.800000000000004,8.3,37.099999999999994,31.199999999999996,-38.8,-58.6
2022-10-28,2.0999999999999996,22.0,12.700000000000001,-3.3999999999999986,81.9,-12.199999999999996,8.8,-32.5,-108.60000000000001,-74.4,68.8,-13.999999999999998,-12.600000000000001,28.6,17.6,36.800000000000004,29.7,42.7,1.6999999999999957,-6.799999999999997,-39.0
2022-11-04,9.2,5.699999999999999,4.6,13.7,109.2,-27.199999999999996,7.299999999999999,-41.10000000000002,-122.0,-111.19999999999999,57.5,13.900000000000002,-40.1,1.1999999999999993,27.3,95.4,5.4,21.3,-30.700000000000003,71.5,50.8
2022-11-11,4.700000000000001,9.0,7.7,-8.499999999999998,105.9,3.099999999999998,3.2,32.099999999999994,-68.80000000000001,-99.70000000000002,34.9,37.400000000000006,-32.8,12.3,-4.1000000000000005,135.5,10.0,25.400000000000006,5.0,68.9,83.3
2022-11-18,-7.100000000000001,4.800000000000001,7.1000000000000005,-14.2,58.8,-41.4,-6.800000000000001,47.099999999999994,-25.7,-100.7,16.9,40.3,-22.599999999999998,22.0,-6.4,127.4,53.5,26.200000000000003,49.2,81.3,48.8
2022-11-25,12.299999999999999,-14.9,-6.4,-1.1999999999999993,52.9,-32.1,33.3,79.6,-16.099999999999998,-134.2,-24.400000000000002,16.7,-30.5,16.599999999999998,-0.39999999999999947,121.4,54.8,-4.700000000000003,49.300000000000004,72.9,38.1
2022-12-02,3.3000000000000007,-3.4000000000000004,-1.5,-5.999999999999998,8.600000000000001,-27.799999999999997,18.3,135.8,7.1,-89.9,-26.7,19.7,-34.8,-64.9,-2.2,60.39999999999999,25.1,-7.0,56.900000000000006,1.0999999999999943,11.499999999999996
2022-12-09,3.4999999999999982,-12.3,-7.3,10.1,16.0,-81.3,29.5,131.3,-27.3,-109.2,-31.4,-19.0,-36.800000000000004,-79.3,-10.100000000000001,11.099999999999994,17.1,-22.5,47.5,-10.900000000000006,-80.6
2022-12-16,5.699999999999999,-38.6,-19.8,-14.200000000000001,37.0,-22.6,46.3,46.8,-56.900000000000006,-118.5,-64.9,-31.3,-38.7,-94.2,-31.5,77.9,-4.700000000000003,-34.3,4.4,-9.199999999999989,-46.0
2022-12-23,-2.3999999999999986,-41.5,-21.7,-19.1,76.1,-22.4,26.700000000000003,15.200000000000003,-51.599999999999994,-72.9,-62.8,-44.099999999999994,-37.7,-121.6,-42.1,72.00000000000001,-15.100000000000001,-26.9,40.0,-26.60000000000001,-37.2
2022-12-30,2.6999999999999993,-37.099999999999994,-20.8,-15.600000000000001,55.10000000000001,-18.3,40.400000000000006,-36.0,-43.7,-75.6,-52.6,-40.7,17.799999999999997,-71.30000000000001,-45.1,63.0,-39.6,-25.200000000000003,23.099999999999998,-14.299999999999997,-41.599999999999994
2023-01-06,4.200000000000003,-38.5,-18.7,-26.3,88.1,17.299999999999997,40.6,-38.6,-28.900000000000002,-88.1,-58.8,-13.599999999999998,35.1,-65.5,-42.5,44.900000000000006,-34.0,-24.6,41.1,-12.099999999999994,63.3
2023-01-13,11.100000000000001,3.6000000000000014,2.6000000000000014,-3.1999999999999997,60.00000000000001,46.1,18.5,152.3,24.900000000000002,-9.099999999999998,-27.0,5.399999999999999,34.0,-57.400000000000006,-12.800000000000004,-25.599999999999994,-26.1,-20.1,44.5,-9.600000000000009,30.099999999999998
2023-01-20,4.899999999999999,46.3,26.700000000000003,-11.899999999999999,-9.5,45.7,18.700000000000003,145.4,23.5,-11.5,83.0,-54.7,34.0,-43.7,-15.599999999999994,-26.400000000000006,-14.999999999999998,-22.5,24.5,-17.89999999999999,21.3
2023-01-27,10.100000000000001,47.199999999999996,24.1,-0.3999999999999999,-7.700000000000003,55.5,15.299999999999997,135.6,17.9,-8.599999999999998,80.0,-70.5,37.4,3.0,4.399999999999999,-99.19999999999999,7.2,-18.299999999999997,12.400000000000006,-70.9,0.5
2023-02-03,19.5,50.7,25.3,27.0,-70.4,54.8,21.099999999999994,116.6,4.800000000000001,-4.700000000000003,115.19999999999999,-97.29999999999998,-23.299999999999997,-13.599999999999994,16.2,-120.2,64.0,-29.0,5.600000000000001,-59.1,-78.0
2023-02-10,11.8,44.2,23.0,30.200000000000003,5.5,2.1000000000000014,12.100000000000009,-37.099999999999994,10.100000000000001,-36.2,142.2,-113.80000000000001,-18.6,-7.5,25.300000000000004,-135.5,58.0,-29.200000000000003,-18.299999999999997,-40.4,-41.4
2023-02-17,19.3,4.800000000000001,-3.1000000000000005,46.7,33.60000000000001,47.2,-8.299999999999997,-34.2,32.7,16.1,35.300000000000004,-15.200000000000003,-10.3,-105.9,25.5,-126.4,49.300000000000004,-23.2,-69.0,-25.60000000000001,-61.6
2023-02-24,16.7,3.9000000000000004,-1.0,40.6,6.0,49.7,-14.5,-30.200000000000003,35.900000000000006,-12.900000000000006,37.9,-43.2,-22.9,-59.19999999999999,-6.0,-51.199999999999996,56.3,-20.3,-73.4,8.799999999999997,-49.7
2023-03-03,2.799999999999997,11.3,6.1000000000000005,19.2,10.700000000000003,42.0,-35.69999999999999,-45.0,45.3,-3.1000000000000014,45.00000000000001,-17.200000000000017,9.199999999999996,-16.200000000000017,-24.500000000000004,-27.700000000000003,27.699999999999996,-21.9,-83.6,2.200000000000003,2.6999999999999993
