date,KRW,THB,IDR,PHP,CNH,MYR,SGD,TWD,EUR,CAD,JPY,CLP,PLN,BRL,HUF,MXN
2013-05-10,-1.3279050000000003,-0.9393050000000001,-0.39200500000000016,-0.15630500000000014,-1.0850049999999998,-1.2449049999999997,-0.20250500000000016,-1.0334050000000001,-0.24560500000000007,-0.818705,-1.13452,,-1.102805,-1.1658049999999998,-0.6227049999999998,
2013-05-17,-1.3671989999999998,-1.0058989999999999,-0.43629899999999955,-0.15469899999999992,-1.128199,-1.3847990000000001,-0.2865989999999998,-1.057099,-0.3180989999999999,-0.811299,-1.0794769999999998,,-1.067199,-1.2044989999999998,-0.8174989999999993,
2013-05-24,-1.3995950000000001,-1.0106950000000001,-0.4844949999999999,-0.4117949999999997,-1.218295,-1.4086950000000003,-0.24349500000000002,-1.0752950000000001,-0.32869499999999996,-0.8493949999999999,-1.096588,,-0.9774950000000002,-1.346095,-0.7127949999999998,
2013-05-31,-1.4798289999999998,-0.9808290000000002,-0.5408290000000007,-0.6027289999999998,-1.3064289999999998,-1.388329,-0.2079289999999998,-1.1745290000000002,-0.35922900000000024,-0.8820290000000002,-1.193622,,-1.0608290000000002,-1.4773290000000003,-0.5476289999999999,
2013-06-07,-1.448573,-0.8784730000000001,-0.5113729999999999,-0.7295730000000002,-1.3299729999999998,-1.3217729999999999,-0.04957299999999987,-1.190973,-0.393373,-0.8509730000000002,-1.1981659999999998,,-1.0393729999999999,-1.5381729999999996,-0.3566729999999998,
2013-06-14,-1.3687620000000003,-0.8158620000000001,-3.0994619999999995,-0.6435620000000002,-1.4059620000000002,-1.355762,0.12963799999999992,-1.156762,-0.38156199999999996,-0.8347620000000002,,,-0.963362,-1.633562,-0.6585620000000003,
2013-06-21,-1.521493,-1.0718930000000002,-1.2681930000000006,-1.0432930000000002,-1.8479930000000002,-1.6316930000000003,0.08100700000000005,-1.3983930000000004,-0.5625930000000001,-0.9156930000000001,,,-0.9077929999999999,-2.0098930000000004,-0.7014930000000006,
2013-06-28,-1.5109310000000002,-1.185431,-1.488131,-1.2539309999999997,-1.9023309999999998,-1.6241310000000002,0.14356900000000028,-1.3653309999999999,-0.487031,-0.9122310000000002,,,-0.9129310000000004,-1.9688309999999998,-0.6732309999999995,
2013-07-05,-1.6409319999999998,-1.3467319999999998,-1.705432,-0.8563320000000001,-1.9666319999999997,-1.779232,0.10036800000000001,-1.481032,-0.6481319999999999,-0.9871319999999999,,,-1.389732,-2.158932,-0.988632,
2013-07-12,-1.603415,-1.3211150000000003,-1.280615,-0.6111149999999999,-1.9308150000000004,-1.6370150000000003,0.0868850000000001,-1.4526150000000002,-0.6870150000000002,-0.930315,,,-1.313015,-2.0075149999999997,-0.8623150000000006,
2013-07-19,-1.4817139999999998,-1.2581139999999995,-1.386514,-0.4765139999999999,-1.8278139999999996,-1.5389139999999997,0.15328600000000003,-1.3825139999999996,-0.6223139999999998,-0.8917139999999999,,,-1.1995139999999997,-1.9026139999999998,-0.6507139999999998,
2013-07-26,-1.541165,-1.2119649999999997,-1.450765,-0.6274649999999999,-2.0145649999999997,-1.5523649999999996,0.09183500000000011,-1.4233649999999995,-0.6193649999999997,-0.9307649999999996,,,-1.148965,-1.8935650000000002,-0.45966499999999977,
2013-08-02,-1.5433709999999996,-1.1511709999999997,-1.6099709999999998,-0.6993709999999997,-2.047471,-1.4426709999999998,0.06322900000000065,-1.4031709999999997,-0.7107709999999996,-0.965571,,,-1.0301710000000002,-2.064871,-0.40517100000000017,
2013-08-09,-1.4749190000000003,-1.168819,-1.6398190000000001,-0.6446190000000003,-2.004019,-1.4203190000000006,-0.08471900000000021,-1.366119,-0.6629189999999998,-0.9166189999999999,,,-1.103519,-1.979019,-0.443619,
2013-08-16,-1.6236010000000003,-1.282601,-1.7065009999999998,-0.9644010000000005,-2.1635010000000006,-1.6503010000000002,-0.1535009999999999,-1.536901,-0.7469010000000003,-0.977001,,,-1.2591010000000002,-2.3960009999999996,-0.6234009999999999,
2013-08-23,-1.540517,-1.1055169999999999,-1.5142170000000004,-0.9585169999999996,-2.139217,-1.5853170000000003,0.053783000000000136,-1.4769169999999998,-0.673017,-0.936817,,,-1.131517,-2.582216999999999,-0.6116169999999999,
2013-08-30,-1.592339,-1.1080390000000002,-1.5005390000000007,-0.9659390000000005,-2.026239,-1.4916390000000002,0.08326099999999981,-1.3904390000000002,-0.619939,-0.9462390000000003,-1.7667280000000003,,-1.1034389999999998,-2.244839,-0.39733900000000055,
2013-09-06,-1.6483369999999997,-1.1635370000000003,-1.487236999999999,-1.368337,-2.1519369999999993,-1.6133369999999996,0.03146300000000046,-1.4825369999999998,-0.6609369999999997,-1.0059369999999999,-1.8372069999999998,,-0.9864369999999996,-2.3113370000000004,-0.4978370000000001,
2013-09-13,-1.723531,-1.1264310000000002,-1.3228310000000008,-1.077931,-2.0154310000000004,-1.6573309999999997,-0.06613099999999994,-1.4556310000000001,-0.6549309999999999,-0.964731,-1.8681610000000002,,-1.1563310000000002,-2.4811310000000004,-0.6019310000000004,
2013-09-20,-1.6706269999999996,-1.2900269999999994,-1.5295270000000007,-0.7210269999999999,-2.097227,-1.6950269999999996,-0.3918269999999997,-1.4193269999999996,-0.6128269999999996,-0.8797269999999995,-1.8439389999999998,,-1.1824269999999997,-2.0182269999999995,-0.7027270000000003,
2013-09-27,-1.6097540000000001,-1.2194540000000003,-1.258253999999999,-0.5050539999999999,-1.9746540000000006,-1.580054,-0.1381540000000001,-1.315654,-0.6038540000000001,-0.8862539999999997,-1.727571,,-1.018754,-2.0350539999999997,-0.5046540000000004,
2013-10-04,-1.6603560000000002,-1.2980559999999999,-1.3809559999999999,-0.5097559999999999,-2.0014559999999997,-1.524556,-0.1711560000000003,-1.356856,-0.5994560000000002,-0.8742560000000001,-1.792081,,-1.0240560000000003,-2.058856,-0.5288560000000007,
2013-10-11,-1.6443939999999997,-1.2869939999999995,-1.3175940000000006,-0.33599399999999946,-2.0252939999999997,-1.448994,-0.18679399999999946,-1.3740939999999997,-0.6112939999999996,-0.9030939999999998,-1.8023079999999998,,-0.9766940000000002,-2.0035939999999997,-0.6610939999999994,
2013-10-18,-1.573922,-1.228122,-1.4456220000000006,-0.30392200000000047,-1.9082220000000008,-1.3833220000000002,-0.19362199999999996,-1.3102220000000002,-0.5572220000000001,-0.8597220000000001,-1.7749500000000002,,-1.0207220000000006,-2.078222,-0.588822,
2013-10-25,-1.5362799999999996,-1.14568,-1.33658,0.023519999999999985,-1.8575799999999996,-1.3656800000000002,-0.2484799999999998,-1.2351800000000002,-0.5621799999999999,-0.7950800000000002,-1.700713,,-0.9917799999999999,-1.91858,-0.5994799999999998,
2013-11-01,-1.604559,-1.147659,-1.3666590000000003,-0.13685899999999984,-2.101559,-1.495059,-0.2041590000000002,-1.321359,-0.6866589999999999,-0.8488589999999998,-1.821263,,-1.0451589999999995,-2.1039589999999997,-0.6304590000000001,
2013-11-08,-1.713524,-1.3088239999999995,-1.5490239999999997,-0.3599239999999999,-2.102724,-1.5572239999999997,-0.32222399999999984,-1.4534239999999998,-0.7386239999999997,-0.8843239999999997,-1.9608269999999997,,-1.0198239999999998,-2.2946239999999993,-0.37152399999999997,
2013-11-15,-1.641781,-1.2262810000000002,-1.488481000000001,-0.3656809999999999,-2.2200810000000004,-1.4061810000000006,-0.21538099999999982,-1.399481,-0.741581,-0.8762809999999999,-1.9019370000000002,,-0.9353809999999996,-2.1522810000000003,-0.20168100000000022,
2013-11-22,-1.659538,-1.2228379999999999,-1.4519380000000002,-0.675338,-2.141438,-1.2407380000000003,-0.23033800000000015,-1.464938,-0.7916379999999998,-0.903438,-1.977185,,-0.9489380000000001,-2.227138,-0.07633800000000024,
2013-11-29,-1.65841,-1.0649100000000007,-1.4917100000000003,-0.32950999999999997,-2.0988099999999994,-1.28241,-0.17601000000000022,-1.4923100000000002,-0.8099100000000001,-0.9157100000000002,-1.9853360000000002,,-0.9012100000000003,-2.11151,0.03998999999999997,
2013-12-06,-1.7105770000000002,-1.2264770000000005,-1.7655770000000004,-0.6005770000000004,-2.210777,-1.4213770000000001,-0.19227700000000025,-1.5530770000000005,-0.8751770000000003,-0.8848770000000001,-2.0418250000000002,,-1.046077,-2.243577,-0.27467700000000006,
2013-12-13,-1.685257,-1.2480570000000002,-1.5790569999999997,-0.5564569999999998,-2.194057,-1.4457570000000004,-0.2104569999999999,-1.531657,-0.8895569999999999,-0.891357,-2.012813,,-1.0202570000000004,-2.1465569999999996,-0.24275699999999967,
2013-12-20,-1.6537829999999998,-1.1459830000000002,-1.601682999999999,-0.5984830000000003,-2.2032829999999994,-1.4367829999999997,-0.08848300000000009,-1.505683,-0.8055830000000002,-0.8478830000000002,-1.9857710000000002,,-1.0787829999999996,-2.2084830000000006,-0.19618300000000044,
2013-12-27,-1.7899060000000002,-1.2614060000000005,-1.548306000000001,-0.7808060000000001,-2.262206,-1.5523060000000002,-0.2579060000000002,-1.587606,-0.8378059999999998,-0.882906,-2.061127,,-1.1866060000000003,-2.335306,-0.43710600000000044,
2014-01-03,-1.717085,-1.1803849999999998,-1.6386849999999993,-0.5785849999999995,-2.2262849999999994,-1.5153849999999998,-0.2562850000000001,-1.5875849999999998,-0.813685,-0.8887849999999999,-2.021833,,-1.059885,-2.341585,-0.4395850000000001,
2014-01-10,-1.6088870000000002,-0.9417870000000002,-1.4245869999999998,-0.6848869999999998,-2.002187,-1.349087,-0.21988699999999994,-1.485087,-0.7333869999999998,-0.8570869999999999,-1.938914,,-0.9041869999999999,-2.201587,-0.28438700000000017,
2014-01-17,-1.5684459999999998,-0.9183459999999992,-1.4146459999999998,-0.47244600000000014,-1.9754460000000003,-1.3293459999999997,-0.207646,-1.4631459999999998,-0.7849459999999999,-0.8958459999999997,-1.918675,,-0.9787459999999997,-2.1938459999999993,-0.1697459999999995,
2014-01-24,-1.539794,-0.8858940000000004,-1.3108939999999998,-0.6029939999999998,-1.6719939999999998,-1.202594,-0.19089399999999968,-1.3659940000000002,-0.752194,-0.895194,-1.8990200000000002,,-0.9423940000000002,-2.132394,0.10630600000000001,
2014-01-31,-1.49161,-0.7944100000000001,-1.0778099999999995,-0.51451,-1.6344100000000004,-1.1570099999999996,-0.11641000000000012,-1.2941099999999999,-0.7487099999999998,-0.8871099999999998,-1.844191,,-0.8318099999999995,-2.2207099999999995,-0.2519100000000005,
2014-02-07,-1.5391959999999996,-0.8491959999999996,-0.9619960000000005,-0.4401959999999998,-1.7366960000000002,-1.2456959999999997,-0.1406959999999997,-1.3423959999999997,-0.797296,-0.8992959999999997,-1.8782549999999998,,-1.0169959999999998,-1.9985959999999996,-0.19569599999999943,
2014-02-14,-1.689898,-0.9516980000000004,-1.0752979999999992,-0.44489800000000024,-1.7434980000000002,-1.3222979999999995,-0.1791980000000004,-1.389698,-0.8315980000000001,-0.9179980000000001,-1.9504350000000001,,-0.987098,-2.1052980000000003,-0.3954979999999999,
2014-02-21,-1.6709939999999999,-0.9609939999999999,-1.2288939999999995,-0.4724940000000002,-1.6001940000000001,-1.3194939999999997,-0.07239399999999963,-1.3716939999999997,-0.8443939999999999,-0.9488939999999999,-1.943647,,-0.9993939999999997,-2.023294,-0.38779399999999953,
2014-02-28,-1.5767759999999997,-0.9403760000000001,-1.0709760000000008,-0.09027600000000024,-1.4477760000000002,-1.2446759999999997,-0.047576000000000285,-1.286276,-0.8146759999999997,-0.9566759999999999,-1.8657839999999999,,-0.971276,-2.004276,-0.2167760000000003,
2014-03-07,-1.6174139999999997,-0.9872139999999998,-1.4031139999999995,-0.09421400000000002,-1.548114,-1.3613140000000001,-0.18571399999999993,-1.419814,-0.9161139999999999,-0.9783139999999997,-1.9326659999999998,,-1.1402139999999998,-2.117814,-0.4054140000000004,
2014-03-14,-1.5300099999999999,-0.8306100000000001,-1.2777099999999995,-0.10160999999999953,-1.50291,-1.2277099999999996,-0.09610999999999992,-1.30721,-0.85541,-0.9428099999999999,-1.812273,,-0.9433099999999999,-1.9697099999999996,-0.24180999999999964,
2014-03-21,-1.5513209999999997,-0.7878209999999997,-1.3771209999999994,-0.11712099999999959,-1.4396210000000003,-1.2758209999999992,-0.09452099999999941,-1.3381209999999997,-0.8639209999999997,-0.9262209999999997,-1.8398739999999998,,-0.992321,-2.0912209999999996,-0.2880210000000001,
2014-03-28,-1.5280150000000003,-0.789215,-1.321015,-0.21911499999999995,-1.3436150000000007,-1.2319150000000003,-0.17671500000000018,-1.2666150000000003,-0.8338150000000002,-0.9117150000000003,-1.7653120000000002,,-1.0114150000000004,-1.9686150000000007,-0.3413150000000007,
2014-04-04,-1.539291,-0.8723909999999999,-1.486091,-0.36589099999999997,-1.3092909999999995,-1.2998909999999997,-0.17219099999999976,-1.306791,-0.8981909999999997,-0.9126910000000001,-1.806778,,-1.0837909999999997,-1.9880909999999998,-0.3833909999999996,
2014-04-11,-1.5054349999999999,-0.8625349999999994,-1.4319350000000002,-0.2770349999999997,-1.322435,-1.3267349999999998,-0.12183499999999992,-1.2458349999999996,-0.8792349999999998,-0.9208349999999996,-1.7811789999999998,,-1.1154349999999997,-1.9596349999999996,-0.18223499999999948,
2014-04-18,-1.568343,-0.9552429999999998,-1.4738430000000005,-0.4158430000000002,-1.4565430000000004,-1.3604429999999996,-0.16624300000000014,-1.3428430000000002,-0.9429430000000001,-0.945943,-1.836741,,-1.130443,-2.0653430000000004,-0.2438429999999996,
2014-04-25,-1.4941480000000005,-0.8507480000000003,-1.2822480000000005,-0.4203479999999997,-1.4637480000000003,-1.2748480000000004,-0.18784800000000024,-1.278048,-0.8942479999999999,-0.8923479999999999,-1.740757,,-1.000448,-1.9938479999999994,0.10755200000000009,
2014-05-02,-1.4174229999999999,-0.7308229999999996,-1.2081229999999992,-0.2968230000000003,-1.4698229999999994,-1.195423,-0.06732299999999958,-1.1917229999999996,-0.8151229999999996,-0.8727229999999995,-1.6769869999999998,,-0.9980229999999994,-2.0068230000000002,0.16867700000000063,
2014-05-09,-1.5659960000000002,-0.8590960000000001,-1.2666960000000005,-0.3788959999999997,-1.6232960000000003,-1.2931960000000005,-0.16569600000000007,-1.2806959999999998,-0.9047960000000002,-0.9277960000000003,-1.7588249999999999,,-1.1796959999999999,-2.1115960000000005,-0.09969600000000023,
2014-05-16,-1.5297080000000003,-0.8828080000000003,-1.272608,-0.508108,-1.4929079999999995,-1.3143080000000005,-0.16770799999999975,-1.2325080000000002,-0.8744080000000001,-0.9166080000000001,-1.684726,,-1.108308,-1.995508,-0.04680799999999996,
2014-05-23,-1.5659050000000003,-0.8041050000000003,-1.2953049999999995,-0.5815050000000004,-1.561805,-1.3609050000000003,-0.11550500000000019,-1.2754050000000001,-0.8686050000000003,-0.9292050000000005,-1.7155210000000003,,-1.1761050000000006,-2.006305,-0.1109050000000007,
2014-05-30,-1.495511,-0.612311,-1.1921109999999997,-0.261711,-1.3979109999999997,-1.2690110000000003,-0.13021100000000008,-1.145711,-0.7974110000000001,-0.881211,-1.622197,,-1.0985110000000002,-1.8544110000000007,-0.030611000000000388,
2014-06-06,-1.5577159999999997,-0.7851159999999995,-1.2509160000000001,-0.37451599999999985,-1.463016,-1.328915999999999,-0.11881599999999981,-1.2687159999999997,-0.8780159999999997,-0.9091159999999996,-1.715102,,-1.1237159999999995,-1.7355160000000005,-0.21501599999999987,
2014-06-13,-1.50849,-0.6989899999999998,-1.2313899999999993,-0.35519000000000034,-1.61089,-1.28979,-0.021090000000000053,-1.1852900000000002,-0.7992900000000001,-0.9034899999999999,-1.674599,,-1.07199,-1.7321900000000001,-0.2008899999999998,
2014-06-20,-1.5481450000000003,-0.718245,-1.1619450000000011,-0.4265449999999995,-1.7425450000000002,-1.3271449999999998,-0.040445000000000064,-1.1811450000000001,-0.835845,-0.9693449999999999,-1.6919870000000001,,-1.050945,-1.816345,-0.06724499999999978,
2014-06-27,-1.5435879999999997,-0.6533880000000001,-1.0815880000000004,-0.39478800000000014,-1.674188,-1.249288,0.05321200000000026,-1.1066880000000001,-0.8281880000000001,-0.908088,-1.6330680000000002,,-1.063888,-1.7783879999999992,-0.19978799999999985,
2014-07-04,-1.5845589999999996,-0.7764589999999996,-1.2074589999999996,-0.3765590000000003,-1.804059,-1.411359,0.03834099999999996,-1.1633589999999998,-0.885459,-0.9122589999999999,-1.6805629999999998,,-1.1306589999999996,-1.8667589999999996,-0.18295899999999987,
2014-07-11,-1.520101,-0.7626010000000001,-1.1294009999999997,-0.1872010000000004,-1.733101,-1.3846010000000004,0.04609899999999989,-1.102401,-0.860501,-0.9316009999999999,-1.633453,,-1.0263009999999997,-1.8628010000000002,-0.17280099999999976,
2014-07-18,-1.493452,-0.731652,-1.1612520000000002,-0.07765199999999961,-1.6343519999999994,-1.3789519999999995,0.0654480000000004,-1.0550519999999999,-0.8495519999999996,-0.8939519999999996,-1.5646769999999997,,-1.0597519999999996,-1.6747519999999998,-0.14605200000000007,
2014-07-25,-1.428791,-0.7394909999999997,-1.0579909999999995,-0.08139099999999999,-1.5167909999999996,-1.3045909999999998,0.07220899999999997,-1.021791,-0.8285909999999999,-0.9226909999999999,-1.5382829999999998,,-1.044991,-1.7761909999999999,-0.155891,
2014-08-01,-1.3709580000000003,-0.8299580000000004,-1.1926579999999993,-0.18985799999999964,-1.6124580000000002,-1.3386580000000006,0.03954199999999952,-1.0796580000000002,-0.8963580000000002,-0.944758,-1.5904850000000001,,-0.9880580000000001,-1.7702580000000006,0.08554199999999934,
2014-08-08,-1.349978,-0.9228779999999996,-1.2370779999999992,-0.1753779999999996,-1.6138780000000004,-1.2772779999999997,-0.0352779999999997,-1.0473779999999997,-0.9064779999999999,-0.9331780000000001,-1.553137,,-0.903878,-1.724178,0.24212199999999995,
2014-08-15,-1.307578,-0.807178,-1.143978000000001,-0.1348779999999996,-1.596178,-1.2239779999999998,-0.029577999999999882,-0.9999779999999999,-0.9265779999999999,-0.9275779999999996,-1.5223579999999997,,-0.927378,-1.7632779999999992,0.1535220000000006,
2014-08-22,-1.2555550000000002,-0.7275550000000002,-1.0607550000000012,-0.1330549999999997,-1.5280550000000002,-1.2044550000000003,-0.03785499999999997,-0.9564550000000002,-0.8864550000000002,-0.8918550000000001,-1.4834850000000002,,-0.978755,-1.7307550000000003,0.0435449999999995,
2014-08-29,-1.2477049999999998,-0.7070050000000001,-0.992505,-0.09580500000000036,-1.535705,-1.180205,-0.04810499999999984,-0.903905,-0.910605,-0.9327049999999999,-1.443519,,-0.8643050000000003,-1.7992050000000002,0.14929499999999996,
2014-09-05,-1.2946169999999997,-0.7601170000000002,-1.1908170000000005,-0.09701700000000013,-1.6277169999999996,-1.2780169999999997,-0.08761699999999983,-0.9672169999999998,-0.929117,-0.9175169999999999,-1.525601,,-1.0048169999999996,-1.8635169999999994,0.23068300000000042,
2014-09-12,-1.3575970000000002,-0.8780969999999999,-1.1238969999999995,-0.11079699999999937,-1.7250969999999994,-1.4468970000000003,-0.09799699999999989,-1.057197,-0.9191969999999998,-0.9391969999999998,-1.5853659999999998,,-0.953697,-1.9743969999999997,0.5043030000000002,
2014-09-19,-1.2895769999999995,-0.8226769999999997,-1.1623770000000007,-0.23107700000000042,-1.8589769999999999,-1.391877,-0.0037769999999999193,-1.0000769999999997,-0.920377,-0.895877,-1.556117,,-0.9351769999999999,-1.9599769999999999,0.424623,
2014-09-26,-1.284901,-0.8149010000000003,-1.1720010000000003,-0.12230099999999977,-1.8336009999999998,-1.2883010000000006,-0.025901000000000174,-0.9542010000000003,-0.9195010000000003,-0.884001,-1.5196720000000004,,-0.9119010000000003,-1.8400010000000004,0.5548989999999998,
2014-10-03,-1.217645,-0.794645,-0.965345000000001,0.00465500000000052,-1.7917450000000001,-1.280145,-0.03284500000000001,-0.9389450000000001,-0.873245,-0.857345,-1.4521190000000002,,-0.870145,-1.7356449999999999,0.6357550000000001,
2014-10-10,-1.2393369999999997,-0.8174369999999997,-0.9735370000000001,0.11236300000000043,-1.7467369999999998,-1.3005369999999996,-0.039436999999999944,-0.9416369999999998,-0.8985369999999998,-0.8515369999999998,-1.442643,,-0.9751369999999999,-1.8347370000000003,0.3983629999999996,
2014-10-17,-1.259478,-0.8580779999999999,-0.9842780000000007,0.03532199999999941,-1.7219780000000005,-1.3066780000000002,0.020922000000000107,-0.928078,-0.8547780000000001,-0.8080780000000001,-1.418042,,-0.9671780000000003,-1.7893780000000001,0.2506219999999999,
2014-10-24,-1.3201060000000002,-0.9531060000000002,-1.2547059999999999,-0.00030599999999991745,-1.659606,-1.3706060000000002,-0.027706000000000452,-0.9257060000000001,-0.9114060000000003,-0.8377060000000003,-1.4706340000000002,,-1.002806,-1.8491060000000001,0.1926939999999997,
2014-10-31,-1.272713,-0.8762130000000004,-1.0708130000000002,-0.09481300000000026,-1.588413,-1.3479130000000001,-0.0023130000000002315,-0.8674130000000004,-0.9126130000000002,-0.7915130000000001,-1.4353060000000002,,-1.0496130000000001,-1.813713,0.04338699999999962,
2014-11-07,-1.1509869999999998,-0.8748869999999997,-1.091387,-0.0692870000000001,-1.603287,-1.360087,0.047813000000000105,-0.8465869999999999,-0.8938869999999999,-0.7765869999999999,-1.3877349999999997,,-1.0641869999999998,-1.8085870000000002,-0.12358700000000011,
2014-11-14,-1.1678319999999998,-0.9043320000000001,-1.0763319999999994,-0.0846319999999996,-1.5984319999999999,-1.3368320000000002,0.04286800000000013,-0.8528319999999999,-0.937632,-0.7594319999999999,-1.384487,,-1.1129320000000003,-1.7051320000000003,-0.17843200000000037,
2014-11-21,-1.174273,-0.9221729999999999,-1.1750729999999998,-0.19397300000000017,-1.4823730000000004,-1.3898730000000001,0.024627000000000177,-0.852473,-0.9638730000000001,-0.802573,-1.379315,,-1.1594729999999998,-1.7629730000000001,-0.15287300000000004,
2014-11-28,-1.1170179999999996,-0.781118,-1.0852179999999991,-0.16691799999999968,-1.4157179999999998,-1.2930180000000002,-0.027917999999999887,-0.7465179999999998,-0.9448179999999998,-0.795418,-1.3128119999999999,,-1.1321179999999997,-1.6297180000000002,-0.031818000000000124,
2014-12-05,-1.0367959999999998,-0.791296,-0.864296,-0.14309599999999945,-1.285396,-1.2165959999999996,-0.09019599999999972,-0.7091959999999996,-0.8421959999999997,-0.7042959999999996,-1.2818299999999998,,-1.0668959999999998,-1.5718959999999993,0.06090400000000029,
2014-12-12,-0.8960619999999997,-0.7284619999999999,-0.7709620000000004,0.006238000000000188,-1.1971619999999996,-1.0282620000000002,0.08223800000000003,-0.5740619999999999,-0.8442619999999997,-0.7121619999999999,-1.1975999999999998,,-0.9037619999999995,-1.4785619999999997,0.05383800000000005,
2014-12-19,-0.9030340000000001,-0.7071339999999997,-1.0251339999999993,0.06726600000000071,-1.2071340000000002,-0.8795340000000003,0.10056599999999993,-0.5430339999999999,-0.809234,-0.6600339999999998,-1.20013,,-0.8447339999999997,-1.5994339999999994,0.19456600000000024,
2014-12-26,-0.9347899999999998,-0.6824899999999998,-1.0144899999999992,0.049710000000000365,-1.33679,-0.8248900000000001,0.07471000000000028,-0.5255899999999999,-0.7955899999999999,-0.5927899999999997,-1.1931479999999999,,-0.8616899999999998,-1.5352899999999996,0.1298100000000002,
2015-01-02,-0.885529,-0.7030290000000003,-0.9864290000000002,0.017570999999999337,-1.1698290000000005,-0.8137290000000008,0.16807099999999942,-0.44682900000000014,-0.8101290000000002,-0.6608290000000001,-1.1356350000000002,,-0.8505290000000001,-1.5189290000000009,0.18417099999999964,
2015-01-09,-0.8655559999999998,-0.8049560000000002,-0.7552559999999997,0.04404399999999997,-1.040756,-0.7621560000000005,0.10114400000000012,-0.493456,-0.739956,-0.6113559999999999,-1.127421,,-0.8277559999999999,-1.3842559999999993,0.20374400000000015,
2015-01-16,-0.963841,-0.8010410000000001,-0.810441,-0.05434099999999997,-0.9997410000000002,-0.790441,-0.009940999999999978,-0.48924100000000004,-0.741841,-0.621141,-1.085923,,-0.749241,-1.2206409999999996,0.15115899999999982,
2015-01-23,-0.9568610000000002,-0.8322610000000001,-0.8289610000000007,-0.23146100000000014,-1.0426609999999996,-0.7152610000000001,0.014239000000000113,-0.46186099999999997,-0.8012609999999999,-0.43876099999999996,-1.056317,,-0.8081609999999999,-1.3145610000000005,0.026038999999999923,
2015-01-30,-0.9198290000000005,-0.6299290000000002,-0.6254290000000005,-0.25342900000000057,-0.9017290000000004,-0.7123290000000004,-0.1370290000000003,-0.34302900000000025,-0.7166290000000002,-0.37322900000000025,-0.9429260000000003,,-0.7885290000000003,-1.1112290000000007,0.09197100000000002,
2015-02-06,-0.9545889999999999,-0.7289890000000001,-0.7849890000000002,-0.18288900000000008,-1.0179890000000003,-0.8542889999999999,-0.12578899999999993,-0.337689,-0.728589,-0.36378900000000003,-0.993738,,-0.7463890000000002,-1.082289,0.11841100000000004,
2015-02-13,-1.007879,-0.7312790000000002,-0.6813790000000011,-0.35177900000000006,-1.1106790000000002,-0.8630790000000004,-0.14147900000000035,-0.40057900000000035,-0.8355790000000003,-0.38937900000000036,-1.0267750000000002,,-0.8091790000000001,-1.3385789999999997,0.037220999999999727,
2015-02-20,-1.1017090000000003,-0.7441090000000001,-1.0194089999999998,-0.41810900000000006,-1.2208089999999998,-0.9716090000000002,-0.04040899999999992,-0.5239090000000001,-0.900109,-0.45640900000000006,-1.1367580000000002,,-0.8432090000000001,-1.4544090000000003,0.1496909999999998,
2015-02-27,-0.999554,-0.6844540000000003,-0.9259539999999997,-0.09005400000000008,-1.0648540000000002,-0.8198540000000001,-0.12965399999999994,-0.4738540000000001,-0.8389540000000002,-0.5300540000000001,-1.0663140000000002,,-0.860854,-1.1630540000000005,0.03164600000000006,
2015-03-06,-1.227786,-0.774886,-0.8321860000000001,-0.268586,-1.1752859999999998,-0.889186,-0.2808860000000002,-0.5051860000000001,-0.918486,-0.506586,-1.167427,,-0.8290859999999998,-1.4313860000000007,0.17051400000000005,
2015-03-13,-0.922784,-0.5763839999999998,-0.8640840000000003,-0.1755840000000004,-1.1533840000000002,-0.7765840000000004,-0.1916840000000002,-0.5457840000000002,-0.992084,-0.502084,-1.092354,,-0.7058839999999997,-1.395084,0.2762159999999998,
2015-03-20,-0.8648990000000001,-0.42669899999999994,-0.730699,-0.07389899999999994,-1.0340989999999999,-0.6499990000000007,-0.1541990000000002,-0.44079899999999994,-0.9131990000000001,-0.4725990000000001,-1.0478370000000001,,-0.7278990000000003,-1.2650989999999998,0.20140099999999972,
2015-03-27,-0.9005889999999999,-0.46238899999999994,-0.7774890000000001,-0.14348899999999976,-1.0369890000000002,-0.6872889999999998,-0.38868899999999984,-0.47138899999999995,-0.8857889999999999,-0.4882890000000001,-1.0481989999999999,,-0.695489,-1.2953889999999992,0.22611099999999995,
2015-04-03,-0.9171050000000003,-0.4584050000000002,-0.7874049999999997,-0.11100500000000046,-1.0089050000000004,-0.6784050000000001,-0.333105,-0.46760500000000016,-0.8871050000000001,-0.5000050000000003,-1.030923,,-0.6853050000000003,-1.3268050000000002,0.2243949999999999,
2015-04-10,-0.9655559999999996,-0.4633559999999999,-0.9292559999999999,-0.0513560000000004,-0.9191559999999999,-0.7128559999999997,-0.21645599999999976,-0.5063559999999998,-0.9347559999999999,-0.5089559999999999,-1.0616109999999999,,-0.7213559999999997,-1.465756,0.17554399999999992,
2015-04-17,-0.856376,-0.4010760000000002,-0.8757760000000006,-0.1299760000000001,-0.9450759999999998,-0.6514760000000002,-0.06297599999999992,-0.466476,-0.9379760000000001,-0.5359760000000001,-1.071673,,-0.686976,-1.4781760000000008,0.27902400000000016,
2015-04-24,-0.8491589999999998,-0.536559,-0.9973590000000001,-0.1053590000000002,-1.056259,-0.7272590000000003,-0.2655589999999999,-0.5029589999999999,-0.9270590000000001,-0.558859,-1.139143,,-0.6268589999999998,-1.6005590000000003,0.17234099999999986,
