date,CNH,IDR,INR,KRW,MYR,PHP,SGD,THB,TWD,BRL,MXN,CLP,PLN,HUF,EUR,JPY,CAD
2018-11-16,0.33485,1.4975,0.661687,1.00866,1.6625,0.305265,0.428379,0.5725,0.5575,2.87167,3.01725,1.86292,1.31592,0.927069,-0.599721,-0.995764,0.266757
2018-11-23,0.304783,1.4925,0.494535,0.955668,1.6525,0.453337,0.405096,0.595,0.5375,2.77411,2.75441,1.8508,1.29741,0.930162,-0.594672,-0.921644,0.355701
2018-11-30,0.500955,1.365,0.488551,0.827749,1.685,0.387108,0.181587,0.59,0.4625,2.3018,2.36477,1.76367,1.15943,0.816197,-0.442433,-0.848447,0.338732
2018-12-07,0.300314,1.3075,0.548693,0.851058,1.6775,0.491623,0.289791,0.595,0.37,2.26158,2.26901,1.74786,0.993996,0.658651,-0.244334,-0.922374,0.325
2018-12-14,0.023509,1.405,0.783296,0.743379,1.6725,0.510602,0.254183,0.5775,0.3175,1.98562,2.00278,1.70486,1.02645,0.663381,-0.29703,-0.80712,0.338735
2018-12-21,0.031191,1.36,0.198747,0.542779,1.645,0.531409,0.272532,0.58,0.3925,1.69137,1.87146,1.681,0.794716,0.416168,-0.026703,-1.63471,0.316976
2018-12-28,-0.10786,1.3425,0.443624,0.598116,1.665,0.544115,0.27495,0.6225,0.355,1.77497,1.81196,1.79652,0.83492,0.431313,0.076733,-1.83087,0.442674
2019-01-04,0.000663,1.2875,0.478494,0.571366,1.655,0.384962,0.28373,0.5,0.4075,1.38019,1.71529,1.79044,0.890347,0.605919,-0.055613,-1.68365,0.329823
2019-01-11,-0.248326,1.2825,0.553839,0.505055,1.665,0.264613,0.163504,0.525,0.295,1.52841,1.36998,1.69617,0.928423,1.12279,-0.010999,-1.45034,0.299352
2019-01-18,0.149356,1.27,0.546894,0.568712,1.59,0.385259,0.196794,0.495,0.3,1.46353,1.56669,1.61055,0.959657,1.31393,-0.12453,-1.17347,0.301584
2019-01-25,0.081029,1.185,0.506079,0.532908,1.7875,0.403629,0.062635,0.51,0.2275,1.59756,1.40864,1.26827,1.01585,1.40042,-0.209436,-1.13178,0.293284
2019-02-01,0.161638,1.1175,0.47943,0.463353,1.81,0.252038,0.00606,0.52,0.23,1.65795,1.41277,1.22514,0.812004,1.23026,-0.027475,-0.966432,0.211899
2019-02-08,0.165592,1.12,0.517456,0.497735,1.79,0.252691,0.035353,0.505,0.235,1.81046,1.40956,1.18492,1.13823,1.42515,-0.239195,-0.968567,0.223681
2019-02-15,0.186574,1.065,0.562014,0.54513,1.82,0.301442,0.033678,0.475,0.215,1.57888,1.47338,1.15204,1.42438,1.66677,-0.504262,-0.92355,0.20456
2019-02-22,0.066957,1.08,0.491075,0.320587,1.815,0.193301,-0.04737,0.495,0.145,1.43865,1.27107,1.13108,1.32446,1.46701,-0.324752,-0.926008,0.167325
2019-03-01,0.106775,1.0275,0.57677,0.412149,1.8125,0.173125,-0.034199,0.495,0.1175,1.57858,1.33724,1.09495,1.22571,1.4101,-0.306122,-0.893027,0.176891
2019-03-08,0.152702,1.04,0.367173,0.623478,1.8175,0.286112,0.039522,0.5,0.1925,1.66922,1.11728,1.14964,1.23061,1.33637,-0.364438,-0.995696,0.246097
2019-03-15,0.072349,1.0575,0.327837,0.658811,1.8025,0.405045,0.073247,0.395,0.2,1.4162,1.03704,1.07074,0.805715,0.953609,-0.004428,-0.800909,0.231636
2019-03-22,0.005677,1.0125,0.316766,0.557554,1.795,0.322245,0.039544,0.4475,0.14,2.01499,1.19967,1.15394,1.21263,1.31429,-0.373416,-1.43547,0.243499
2019-03-29,0.177643,1.065,0.661218,0.785181,1.7375,0.400185,0.268717,0.35,0.21,2.02416,1.3848,1.08577,1.16077,1.20777,-0.35041,-1.22419,0.267137
2019-04-05,0.085412,1.1,0.501046,0.656522,1.7875,0.397732,0.138094,0.305,0.0925,1.72623,0.988981,1.21464,1.05297,1.03868,-0.243614,-0.979716,0.231063
2019-04-12,0.113892,1.055,0.45566,0.561675,1.8675,0.259298,0.152013,0.31,0.11,1.75404,0.794998,1.1725,0.732505,0.722284,0.036702,-0.849394,0.148012
2019-04-19,0.071201,1.0325,0.668847,0.567958,1.725,0.363614,0.139056,0.29,0.1075,1.94401,0.89766,1.1367,0.743879,0.764223,-0.031714,-0.848298,0.159082
2019-04-26,0.143051,1.035,0.862671,0.89154,1.865,0.393741,0.244351,0.4325,0.195,1.71283,1.15617,1.17641,1.10973,1.19063,-0.343926,-1.14743,0.204034
2019-05-03,0.087378,1.025,0.900883,0.842592,1.77,0.326734,0.196322,0.33,0.19,1.62584,0.99808,1.14223,0.985633,1.13997,-0.350804,-1.05399,0.216517
2019-05-10,0.977764,1.02,0.874778,1.07205,1.775,0.368465,0.362593,0.3175,0.435,1.88292,1.32212,1.18665,0.933991,1.10536,-0.268176,-1.90597,0.224705
2019-05-17,1.28889,1.1675,1.20257,1.11454,1.795,0.438801,0.509349,0.345,0.6,2.12365,1.32328,1.67946,1.04685,1.15188,-0.273303,-1.51737,0.306183
2019-05-24,0.920918,1.165,0.788754,0.78028,1.78,0.392305,0.399669,0.275,0.58,1.7997,1.27221,1.78856,0.953964,1.09389,-0.18278,-1.6198,0.271647
2019-05-31,0.92134,1.145,0.634058,0.730518,1.8275,0.351367,0.433928,0.335,0.585,1.778,2.11812,2.48405,1.13339,1.0693,-0.109948,-1.83279,0.30691
2019-06-07,0.945952,1.1425,0.644098,0.637947,1.785,0.381746,0.369038,0.31,0.495,1.60174,2.30398,2.38432,0.620745,0.859595,0.429024,-1.41507,0.103214
2019-06-14,1.05479,1.105,0.477045,0.669178,1.81,0.418629,0.471335,0.3,0.4925,1.62434,1.46746,2.24548,0.786679,0.933256,0.164644,-1.31998,0.084127
2019-06-21,0.794811,1.095,0.634544,0.544397,1.785,0.218881,0.193234,0.275,0.325,1.53672,1.32573,2.20049,0.600549,0.673152,0.290822,-1.27627,0.0274
2019-06-28,0.757477,1.115,0.584109,0.591597,1.81,0.386149,0.200063,0.36,0.3075,1.73498,1.44918,2.15289,0.666193,0.736906,0.394551,-1.10752,0.19189
